Year,AR6_R10,AnnualMtCO2,MWh/yr,MW
1927,R10EUROPE,0.2,167140.80000000002,36.0
1928,R10EUROPE,0.2,167140.80000000002,36.0
1929,R10EUROPE,0.2,167140.80000000002,36.0
1930,R10EUROPE,0.2,167140.80000000002,36.0
1931,R10EUROPE,0.2,167140.80000000002,36.0
1932,R10EUROPE,0.2,167140.80000000002,36.0
1933,R10EUROPE,0.2,167140.80000000002,36.0
1934,R10EUROPE,0.2,167140.80000000002,36.0
1935,R10EUROPE,0.2,167140.80000000002,36.0
1935,R10NORTH_AM,0.5,371424.0,80.0
1936,R10EUROPE,0.2,167140.80000000002,36.0
1936,R10NORTH_AM,0.5,371424.0,80.0
1937,R10EUROPE,0.2,167140.80000000002,36.0
1937,R10NORTH_AM,0.5,371424.0,80.0
1938,R10EUROPE,0.2,167140.80000000002,36.0
1938,R10NORTH_AM,0.5,371424.0,80.0
1939,R10EUROPE,0.2,167140.80000000002,36.0
1939,R10INDIA+,0.2,139284.0,30.0
1939,R10NORTH_AM,0.5,371424.0,80.0
1940,R10EUROPE,0.2,167140.80000000002,36.0
1940,R10INDIA+,0.4,278568.0,60.0
1940,R10NORTH_AM,0.9,742848.0,160.0
1940,R10REF_ECON,0.2,139284.0,30.0
1941,R10EUROPE,0.2,167140.80000000002,36.0
1941,R10INDIA+,0.4,278568.0,60.0
1941,R10NORTH_AM,1.7000000000000002,1327840.8,286.0
1941,R10REF_ECON,0.7,561778.8,121.0
1942,R10EUROPE,0.2,167140.80000000002,36.0
1942,R10INDIA+,0.4,278568.0,60.0
1942,R10NORTH_AM,3.5,2655681.6,572.0
1942,R10REF_ECON,2.7,2112474.0,455.0
1943,R10EUROPE,0.2,167140.80000000002,36.0
1943,R10INDIA+,0.6000000000000001,417852.0,90.0
1943,R10NORTH_AM,6.0,4578265.08,986.1
1943,R10REF_ECON,2.7,2112474.0,455.0
1944,R10EUROPE,0.2,167140.80000000002,36.0
1944,R10INDIA+,0.6000000000000001,417852.0,90.0
1944,R10NORTH_AM,6.6,5042545.08,1086.1
1944,R10REF_ECON,2.9,2270329.2,489.0
1945,R10EUROPE,0.2,167140.80000000002,36.0
1945,R10INDIA+,0.6000000000000001,417852.0,90.0
1945,R10NORTH_AM,7.2,5495218.08,1183.6
1945,R10REF_ECON,2.9,2270329.2,489.0
1946,R10EUROPE,0.2,167140.80000000002,36.0
1946,R10INDIA+,0.6000000000000001,417852.0,90.0
1946,R10NORTH_AM,7.2,5495218.08,1183.6
1946,R10REF_ECON,2.9,2270329.2,489.0
1947,R10EUROPE,0.2,167140.80000000002,36.0
1947,R10INDIA+,0.6000000000000001,417852.0,90.0
1947,R10NORTH_AM,8.0,6142888.68,1323.1
1947,R10REF_ECON,2.9,2270329.2,489.0
1948,R10EUROPE,0.2,167140.80000000002,36.0
1948,R10INDIA+,0.6000000000000001,417852.0,90.0
1948,R10NORTH_AM,11.7,9058567.08,1951.1
1948,R10REF_ECON,2.9,2270329.2,489.0
1949,R10EUROPE,0.8,631420.8,136.0
1949,R10INDIA+,1.0,696420.0,150.0
1949,R10NORTH_AM,19.5,15332847.0,3302.5
1949,R10REF_ECON,2.9,2270329.2,489.0
1950,R10EUROPE,0.8,631420.8,136.0
1950,R10INDIA+,1.2000000000000002,835704.0,180.0
1950,R10NORTH_AM,30.3,23810135.52,5128.4
1950,R10REF_ECON,5.299999999999999,4354946.4,938.0
1951,R10EUROPE,2.8,2066046.0,445.0
1951,R10INDIA+,1.4,974988.0,210.0
1951,R10NORTH_AM,41.1,32628901.98,7027.85
1951,R10REF_ECON,5.9,4819226.4,1038.0
1952,R10AFRICA,1.2000000000000002,835704.0,180.0
1952,R10EUROPE,5.8,4503516.0,970.0
1952,R10INDIA+,1.4,974988.0,210.0
1952,R10NORTH_AM,59.1,46904583.42,10102.65
1952,R10REF_ECON,7.1,5747786.4,1238.0
1953,R10AFRICA,1.2000000000000002,835704.0,180.0
1953,R10CHINA+,0.3,232140.0,50.0
1953,R10EUROPE,6.3,4874940.0,1050.0
1953,R10INDIA+,1.4,974988.0,210.0
1953,R10NORTH_AM,87.9,69688660.14,15010.05
1953,R10REF_ECON,9.7,7781332.800000001,1676.0
1954,R10AFRICA,1.2000000000000002,835704.0,180.0
1954,R10CHINA+,1.4,1095700.8,236.0
1954,R10EUROPE,8.6,6806344.8,1466.0
1954,R10INDIA+,1.4,974988.0,210.0
1954,R10NORTH_AM,127.2,101005738.98,21755.35
1954,R10REF_ECON,12.7,9972734.4,2148.0
1955,R10AFRICA,1.2000000000000002,835704.0,180.0
1955,R10CHINA+,1.4,1095700.8,236.0
1955,R10EUROPE,12.7,10037733.600000001,2162.0
1955,R10INDIA+,1.4,974988.0,210.0
1955,R10NORTH_AM,173.3,137026206.36,29513.7
1955,R10REF_ECON,13.9,10924508.399999999,2353.0
1956,R10AFRICA,1.4000000000000001,974988.0,210.0
1956,R10CHINA+,1.7000000000000002,1327840.8,286.0
1956,R10EUROPE,14.100000000000001,11105577.600000001,2392.0
1956,R10INDIA+,1.4,974988.0,210.0
1956,R10NORTH_AM,187.9,148740269.328,32036.76
1956,R10REF_ECON,15.6,12187349.999999998,2625.0
1957,R10AFRICA,1.8,1253556.0,270.0
1957,R10CHINA+,1.7000000000000002,1327840.8,286.0
1957,R10EUROPE,21.3,16607295.6,3577.0
1957,R10INDIA+,1.4,974988.0,210.0
1957,R10NORTH_AM,214.0,169415586.288,36489.96
1957,R10PAC_OECD,1.3,1030701.6,222.0
1957,R10REF_ECON,18.4,14318395.2,3084.0
1958,R10AFRICA,2.0,1392840.0,300.0
1958,R10CHINA+,2.0,1559980.8,336.0
1958,R10EUROPE,32.5,25424437.080000002,5476.1
1958,R10INDIA+,1.4,974988.0,210.0
1958,R10NORTH_AM,254.1,201701617.48799998,43443.96
1958,R10PAC_OECD,1.5,1169985.6,252.0
1958,R10REF_ECON,24.3,18970480.8,4086.0
1959,R10AFRICA,2.2,1532124.0,330.0
1959,R10CHINA+,3.2,2500147.8,538.5
1959,R10EUROPE,43.2,33540051.48,7224.1
1959,R10INDIA+,1.4,974988.0,210.0
1959,R10NORTH_AM,298.9,237675424.728,51192.26
1959,R10PAC_OECD,3.3000000000000003,2609253.6,562.0
1959,R10REF_ECON,29.6,22991145.599999998,4952.0
1960,R10AFRICA,2.6000000000000005,1810692.0,390.0
1960,R10CHINA+,13.1,10272195.0,2212.5
1960,R10EUROPE,57.4,44445988.68,9573.1
1960,R10INDIA+,2.4,1764264.0,380.0
1960,R10NORTH_AM,335.09999999999997,266765166.696,57457.82
1960,R10PAC_OECD,4.5,3561027.6,767.0
1960,R10REF_ECON,38.5,29932131.6,6447.0
1961,R10AFRICA,3.2,2274972.0,490.0
1961,R10CHINA+,14.9,11665035.0,2512.5
1961,R10EUROPE,69.0,53543555.28,11532.6
1961,R10INDIA+,2.4,1764264.0,380.0
1961,R10NORTH_AM,363.2,289899774.816,62440.72
1961,R10PAC_OECD,4.5,3561027.6,767.0
1961,R10REF_ECON,53.2,41232706.800000004,8881.0
1962,R10AFRICA,5.6000000000000005,4039236.0,870.0
1962,R10CHINA+,14.9,11665035.0,2512.5
1962,R10EUROPE,91.60000000000001,70794807.24,15248.3
1962,R10INDIA+,2.9,2135688.0,460.0
1962,R10NORTH_AM,391.6,312553853.13600004,67320.12
1962,R10PAC_OECD,6.3,5000295.6,1077.0
1962,R10REF_ECON,62.3,48572973.6,10462.0
1963,R10AFRICA,6.8,4967796.0,1070.0
1963,R10CHINA+,15.2,11897175.0,2562.5
1963,R10EUROPE,111.3,86120690.04,18549.3
1963,R10INDIA+,4.5,3373458.48,726.6
1963,R10LATIN_AM,0.2,181069.2,39.0
1963,R10NORTH_AM,419.0,335886244.536,72345.62
1963,R10PAC_OECD,9.0,7001342.4,1508.0
1963,R10REF_ECON,82.9,64836702.0,13965.0
1964,R10AFRICA,10.0,7567764.0,1630.0
1964,R10CHINA+,15.8,12361455.0,2662.5
1964,R10EUROPE,132.2,102245830.86,22022.45
1964,R10INDIA+,7.2,5485932.48,1181.6
1964,R10LATIN_AM,1.1,914631.6000000001,197.0
1964,R10NORTH_AM,448.8,360162052.896,77574.32
1964,R10PAC_OECD,10.2,7929902.4,1708.0
1964,R10REF_ECON,101.1,79099383.6,17037.0
1965,R10AFRICA,10.399999999999999,7846332.0,1690.0
1965,R10CHINA+,17.0,13290015.0,2862.5
1965,R10EUROPE,154.6,120242252.22,25898.65
1965,R10INDIA+,9.4,7110912.48,1531.6
1965,R10LATIN_AM,1.4,1146771.6,247.0
1965,R10NORTH_AM,485.3,391430660.90400004,84309.18
1965,R10PAC_OECD,12.3,9582739.2,2064.0
1965,R10REF_ECON,125.0,97763439.6,21057.0
1966,R10AFRICA,10.399999999999999,7846332.0,1690.0
1966,R10CHINA+,19.599999999999998,15309633.0,3297.5
1966,R10EUROPE,191.6,151270084.62,32581.65
1966,R10INDIA+,12.8,9687666.48,2086.6
1966,R10LATIN_AM,1.4,1146771.6,247.0
1966,R10NORTH_AM,510.7,412847897.304,88922.18
1966,R10PAC_OECD,15.1,11681284.8,2516.0
1966,R10REF_ECON,151.1,118553898.0,25535.0
1967,R10AFRICA,15.2,11560572.0,2490.0
1967,R10CHINA+,22.0,17166753.0,3697.5
1967,R10EUROPE,250.39999999999998,201019543.74,43297.05
1967,R10INDIA+,17.1,12867984.48,2771.6
1967,R10LATIN_AM,1.7,1378911.6,297.0
1967,R10NORTH_AM,559.3,455767797.624,98166.58
1967,R10PAC_OECD,19.8,15307311.600000001,3297.0
1967,R10REF_ECON,172.3,135249406.8,29131.0
1968,R10AFRICA,18.8,14253396.0,3070.0
1968,R10CHINA+,24.7,19302441.0,4157.5
1968,R10EUROPE,278.6,224949695.64000002,48451.3
1968,R10INDIA+,22.9,17209002.48,3706.6
1968,R10LATIN_AM,1.7,1378911.6,297.0
1968,R10NORTH_AM,613.6999999999999,503938240.464,108541.88
1968,R10PAC_OECD,25.1,19379047.2,4174.0
1968,R10REF_ECON,189.4,148629956.4,32013.0
1968,R10REST_ASIA,0.5,348210.0,75.0
1969,R10AFRICA,24.8,18803340.0,4050.0
1969,R10CHINA+,25.599999999999998,19998861.0,4307.5
1969,R10EUROPE,318.2,258174501.0,55607.5
1969,R10INDIA+,24.5,18416130.48,3966.6
1969,R10LATIN_AM,1.7,1378911.6,297.0
1969,R10NORTH_AM,684.8,568556730.8640001,122459.88
1969,R10PAC_OECD,34.7,27067524.0,5830.0
1969,R10REF_ECON,210.3,165237252.0,35590.0
1969,R10REST_ASIA,0.5,348210.0,75.0
1970,R10AFRICA,28.8,21867588.0,4710.0
1970,R10CHINA+,32.1,25022370.6,5389.5
1970,R10EUROPE,404.90000000000003,333912497.4,71920.5
1970,R10INDIA+,27.0,20331285.48,4379.1
1970,R10LATIN_AM,2.4,1973190.0,425.0
1970,R10NORTH_AM,764.9,640764806.424,138012.58
1970,R10PAC_OECD,41.5,32406744.0,6980.0
1970,R10REF_ECON,231.1,181756334.4,39148.0
1970,R10REST_ASIA,0.5,348210.0,75.0
1971,R10AFRICA,37.199999999999996,28766788.8,6196.0
1971,R10CHINA+,35.6,27724480.2,5971.5
1971,R10EUROPE,457.3,377744707.92,81361.4
1971,R10INDIA+,29.3,22014300.48,4741.6
1971,R10LATIN_AM,2.4,1973190.0,425.0
1971,R10NORTH_AM,831.6,702812578.464,151376.88
1971,R10PAC_OECD,48.3,38094174.0,8205.0
1971,R10REF_ECON,252.9,200045716.44,43087.3
1971,R10REST_ASIA,0.5,348210.0,75.0
1972,R10AFRICA,41.1,31947106.8,6881.0
1972,R10CHINA+,44.0,34280113.8,7383.5
1972,R10EUROPE,489.3,404228167.68,87065.6
1972,R10INDIA+,32.5,24591054.48,5296.6
1972,R10LATIN_AM,2.4,1973190.0,425.0
1972,R10NORTH_AM,890.8000000000001,757045589.544,163057.98
1972,R10PAC_OECD,55.5,44478024.0,9580.0
1972,R10REF_ECON,275.2,218375490.84,47035.3
1972,R10REST_ASIA,1.2,951774.0,205.0
1973,R10AFRICA,45.900000000000006,35782059.6,7707.0
1973,R10CHINA+,53.300000000000004,41439311.4,8925.5
1973,R10EUROPE,508.7,419919903.12,90445.4
1973,R10INDIA+,34.5,26234605.68,5650.6
1973,R10LATIN_AM,2.8,2279614.8,491.0
1973,R10NORTH_AM,988.6,846580594.704,182342.68
1973,R10PAC_OECD,61.2,49390106.400000006,10638.0
1973,R10REF_ECON,292.7,232363318.68,50048.1
1973,R10REST_ASIA,5.0,3853524.0,830.0
1974,R10AFRICA,49.300000000000004,38567739.6,8307.0
1974,R10CHINA+,59.4,46221395.4,9955.5
1974,R10EUROPE,557.6,460465475.52,99178.4
1974,R10INDIA+,39.9,30594194.88,6589.6
1974,R10LATIN_AM,4.0,3171032.4,683.0
1974,R10NORTH_AM,1050.6,903942388.704,194697.68
1974,R10PAC_OECD,64.6,52171143.6,11237.0
1974,R10REF_ECON,311.2,247475632.68,53303.1
1974,R10REST_ASIA,5.0,3853524.0,830.0
1975,R10AFRICA,52.7,41353419.6,8907.0
1975,R10CHINA+,73.1,57155189.4,12310.5
1975,R10EUROPE,584.8,482985376.91999996,104028.9
1975,R10INDIA+,43.7,33658442.88,7249.6
1975,R10LATIN_AM,4.4,3505314.0,755.0
1975,R10NORTH_AM,1111.5,959650881.6240001,206696.58
1975,R10PAC_OECD,69.2,55815741.6,12022.0
1975,R10REF_ECON,319.59999999999997,254207692.68,54753.1
1975,R10REST_ASIA,5.0,3853524.0,830.0
1976,R10AFRICA,58.900000000000006,46924779.6,10107.0
1976,R10CHINA+,82.49999999999999,64676525.4,13930.5
1976,R10EUROPE,616.5,510085400.52,109865.9
1976,R10INDIA+,48.4,37484110.08,8073.6
1976,R10LATIN_AM,4.800000000000001,3811738.8,821.0
1976,R10NORTH_AM,1161.8000000000002,1004807218.704,216422.68
1976,R10PAC_OECD,77.0,62687085.599999994,13502.0
1976,R10REF_ECON,329.09999999999997,261933311.88,56417.1
1976,R10REST_ASIA,5.0,3853524.0,830.0
1977,R10AFRICA,63.800000000000004,51103299.6,11007.0
1977,R10CHINA+,93.89999999999999,73729985.4,15880.5
1977,R10EUROPE,639.2,528203463.24,113768.3
1977,R10INDIA+,54.0,41917984.08,9028.6
1977,R10LATIN_AM,6.1000000000000005,4833154.8,1041.0
1977,R10NORTH_AM,1229.1,1065489543.2639999,229492.88
1977,R10PAC_OECD,81.2,66192399.599999994,14257.0
1977,R10REF_ECON,340.20000000000005,271506765.48,58479.1
1977,R10REST_ASIA,5.4,4132092.0,890.0
1978,R10AFRICA,66.3,53424699.6,11507.0
1978,R10CHINA+,110.3,86695004.4,18673.0
1978,R10EUROPE,668.7,551947671.0,118882.5
1978,R10INDIA+,60.4,47071492.08,10138.6
1978,R10LATIN_AM,6.1000000000000005,4833154.8,1041.0
1978,R10NORTH_AM,1303.5,1131720013.824,243758.08
1978,R10PAC_OECD,89.2,73110171.6,15747.0
1978,R10REF_ECON,352.5,281400572.28000003,60610.1
1978,R10REST_ASIA,5.9,4480302.0,965.0
1979,R10AFRICA,74.5,60992463.6,13137.0
1979,R10CHINA+,125.4,98638607.4,21245.5
1979,R10EUROPE,704.4,582488009.4,125460.5
1979,R10INDIA+,72.6,56821372.08,12238.6
1979,R10LATIN_AM,6.9,5441361.6,1172.0
1979,R10NORTH_AM,1360.6000000000001,1182347890.704,254662.68000000002
1979,R10PAC_OECD,94.1,77474403.6,16687.0
1979,R10REF_ECON,362.0,288680482.68,62178.1
1979,R10REST_ASIA,7.6,5757072.0,1240.0
1980,R10AFRICA,86.5,72135183.6,15537.0
1980,R10CHINA+,138.4,109177763.4,23515.5
1980,R10EUROPE,721.7,596734905.48,128529.1
1980,R10INDIA+,78.0,61232032.08,13188.6
1980,R10LATIN_AM,6.9,5441361.6,1172.0
1980,R10NORTH_AM,1448.0,1260643605.624,271526.58
1980,R10PAC_OECD,98.2,80840433.6,17412.0
1980,R10REF_ECON,378.0,302186387.88,65087.1
1980,R10REST_ASIA,7.6,5757072.0,1240.0
1981,R10AFRICA,92.5,77706543.6,16737.0
1981,R10CHINA+,146.5,115631255.4,24905.5
1981,R10EUROPE,761.4,630397991.16,135779.7
1981,R10INDIA+,85.1,66984461.28,14427.6
1981,R10LATIN_AM,7.300000000000001,5747786.4,1238.0
1981,R10MIDDLE_EAST,2.0,1741050.0,375.0
1981,R10NORTH_AM,1507.1,1312408504.224,282676.08
1981,R10PAC_OECD,111.6,92818857.6,19992.0
1981,R10REF_ECON,386.5,309638081.88,66692.1
1981,R10REST_ASIA,8.6,6592776.0,1420.0
1982,R10AFRICA,98.5,83277903.6,17937.0
1982,R10CHINA+,157.6,124522217.4,26820.5
1982,R10EUROPE,795.6,659003210.52,141940.9
1982,R10INDIA+,100.5,79334309.28,17087.6
1982,R10LATIN_AM,10.1,8092400.4,1743.0
1982,R10MIDDLE_EAST,4.0,3482100.0,750.0
1982,R10NORTH_AM,1568.0,1369431373.824,294958.08
1982,R10PAC_OECD,122.7,102113743.19999999,21994.0
1982,R10REF_ECON,401.1,321430793.88,69232.1
1982,R10REST_ASIA,8.6,6592776.0,1420.0
1983,R10AFRICA,105.19999999999999,89406399.6,19257.0
1983,R10CHINA+,177.0,140029169.4,30160.5
1983,R10EUROPE,817.6,677913334.9200001,146013.9
1983,R10INDIA+,116.5,91934868.48,19801.6
1983,R10LATIN_AM,15.0,12303420.0,2650.0
1983,R10MIDDLE_EAST,6.0,5223150.0,1125.0
1983,R10NORTH_AM,1609.9,1406355562.224,302911.08
1983,R10PAC_OECD,140.2,117980512.2,25411.5
1983,R10REF_ECON,419.0,336496679.88,72477.1
1983,R10REST_ASIA,16.8,13798401.6,2972.0
1984,R10AFRICA,109.3,93084890.04,20049.3
1984,R10CHINA+,199.0,157184315.4,33855.5
1984,R10EUROPE,866.2,719194791.12,154905.4
1984,R10INDIA+,132.7,105120420.48,22641.6
1984,R10LATIN_AM,15.700000000000001,12897698.4,2778.0
1984,R10MIDDLE_EAST,8.0,6964200.0,1500.0
1984,R10NORTH_AM,1668.0,1458746310.264,314195.38
1984,R10PAC_OECD,154.4,130293217.8,28063.5
1984,R10REF_ECON,429.8,345294785.88,74372.1
1984,R10REST_ASIA,27.700000000000003,23362569.6,5032.0
1985,R10AFRICA,119.3,102166206.84,22005.3
1985,R10CHINA+,235.10000000000002,186596453.4,40190.5
1985,R10EUROPE,929.2,773024342.88,166499.6
1985,R10INDIA+,148.5,117980976.48,25411.6
1985,R10LATIN_AM,18.8,15446595.6,3327.0
1985,R10MIDDLE_EAST,8.0,6964200.0,1500.0
1985,R10NORTH_AM,1707.8999999999999,1494049232.9039998,321799.18
1985,R10PAC_OECD,168.8,143209487.39999998,30845.5
1985,R10REF_ECON,445.0,357621419.88,77027.1
1985,R10REST_ASIA,31.700000000000003,26612529.6,5732.0
1986,R10AFRICA,129.3,110834314.44,23872.3
1986,R10CHINA+,267.7,213722012.4,46033.0
1986,R10EUROPE,956.0,794803717.68,171190.6
1986,R10INDIA+,167.9,133859352.48,28831.6
1986,R10LATIN_AM,19.7,16189443.6,3487.0
1986,R10MIDDLE_EAST,8.0,6964200.0,1500.0
1986,R10NORTH_AM,1744.5,1526106374.064,328703.88
1986,R10PAC_OECD,182.8,155898259.8,33578.5
1986,R10REF_ECON,452.0,363239207.88,78237.1
1986,R10REST_ASIA,31.700000000000003,26612529.6,5732.0
1987,R10AFRICA,146.7,126596620.44,27267.3
1987,R10CHINA+,305.7,244701095.4,52705.5
1987,R10EUROPE,991.8,824870490.48,177666.6
1987,R10INDIA+,184.6,147834180.48,31841.6
1987,R10LATIN_AM,23.8,19629758.4,4228.0
1987,R10MIDDLE_EAST,8.0,6964200.0,1500.0
1987,R10NORTH_AM,1767.0,1546285375.704,333050.18
1987,R10PAC_OECD,193.9,165490284.6,35644.5
1987,R10REF_ECON,460.8,370087337.88,79712.1
1987,R10REST_ASIA,32.5,27216093.6,5862.0
1988,R10AFRICA,156.7,135696508.44,29227.3
1988,R10CHINA+,350.1,281506892.4,60633.0
1988,R10EUROPE,1009.3,839583523.68,180835.6
1988,R10INDIA+,203.4,163842554.88,35289.6
1988,R10LATIN_AM,24.6,20242608.0,4360.0
1988,R10MIDDLE_EAST,8.0,6964200.0,1500.0
1988,R10NORTH_AM,1778.2,1555908507.264,335122.88
1988,R10PAC_OECD,194.4,165857065.8,35723.5
1988,R10REF_ECON,475.9,382390757.88,82362.1
1988,R10REST_ASIA,36.300000000000004,30466053.6,6562.0
1989,R10AFRICA,166.7,144838181.64000002,31196.3
1989,R10CHINA+,390.2,314572914.0,67755.0
1989,R10EUROPE,1029.0,855884394.48,184346.6
1989,R10INDIA+,226.8,183878558.28,39605.1
