Year,AR6_R10,AnnualMtCO2,MWh/yr,MW
1989,R10LATIN_AM,24.6,20242608.0,4360.0
1989,R10MIDDLE_EAST,8.0,6964200.0,1500.0
1989,R10NORTH_AM,1798.1000000000001,1573733145.024,338962.08
1989,R10PAC_OECD,203.3,173689469.39999998,37410.5
1989,R10REF_ECON,479.2,384990725.88,82922.1
1989,R10REST_ASIA,40.1,33716013.6,7262.0
1990,R10AFRICA,179.79999999999998,156807320.04,33774.3
1990,R10CHINA+,433.6,350324795.4,75455.5
1990,R10EUROPE,1036.3,861774250.56,185615.2
1990,R10INDIA+,239.9,194382893.28,41867.6
1990,R10LATIN_AM,25.400000000000002,20855457.6,4492.0
1990,R10MIDDLE_EAST,10.9,9633810.0,2075.0
1990,R10NORTH_AM,1812.3000000000002,1585592713.3439999,341516.48000000004
1990,R10PAC_OECD,209.1,179024046.6,38559.5
1990,R10REF_ECON,488.2,392535275.88,84547.1
1990,R10REST_ASIA,43.5,36501693.6,7862.0
1991,R10AFRICA,186.7,163079742.84,35125.3
1991,R10CHINA+,491.7,398556523.2,85844.0
1991,R10EUROPE,1048.4,872085909.36,187836.2
1991,R10INDIA+,252.0,204225629.28,43987.6
1991,R10LATIN_AM,25.400000000000002,20855457.6,4492.0
1991,R10MIDDLE_EAST,13.8,12303420.0,2650.0
1991,R10NORTH_AM,1830.2,1601775192.744,345001.98000000004
1991,R10PAC_OECD,215.5,185086614.83999997,39865.3
1991,R10REF_ECON,495.09999999999997,398385203.88,85807.1
1991,R10REST_ASIA,46.900000000000006,39287373.6,8462.0
1992,R10AFRICA,190.2,166264703.64000002,35811.3
1992,R10CHINA+,558.5,454913151.0,97982.5
1992,R10EUROPE,1068.0,889519623.36,191591.2
1992,R10INDIA+,263.3,213743369.28,46037.6
1992,R10LATIN_AM,25.8,21161882.4,4558.0
1992,R10MIDDLE_EAST,13.8,12303420.0,2650.0
1992,R10NORTH_AM,1841.1,1610863473.744,346959.48000000004
1992,R10PAC_OECD,219.4,188759069.64,40656.3
1992,R10REF_ECON,499.9,402099443.88,86607.1
1992,R10REST_ASIA,47.6,39849152.4,8583.0
1993,R10AFRICA,193.5,169449664.44,36497.3
1993,R10CHINA+,604.3,494669447.4,106545.5
1993,R10EUROPE,1079.2,899715212.16,193787.2
1993,R10INDIA+,272.5,221496845.28,47707.6
1993,R10LATIN_AM,36.599999999999994,30911762.4,6658.0
1993,R10MIDDLE_EAST,13.8,12303420.0,2650.0
1993,R10NORTH_AM,1846.8,1615937125.5839999,348052.28
1993,R10PAC_OECD,234.20000000000002,202829539.32,43686.9
1993,R10REF_ECON,505.5,406881527.88,87637.1
1993,R10REST_ASIA,60.0,51665078.4,11128.0
1994,R10AFRICA,195.20000000000002,170981788.44,36827.3
1994,R10CHINA+,651.9,536257328.4,115503.0
1994,R10EUROPE,1093.1,912540482.88,196549.6
1994,R10INDIA+,288.2,234810074.28,50575.1
1994,R10LATIN_AM,40.5,34403148.0,7410.0
1994,R10MIDDLE_EAST,13.8,12303420.0,2650.0
1994,R10NORTH_AM,1853.3,1621402629.744,349229.48000000004
1994,R10PAC_OECD,244.5,212676918.12,45807.9
1994,R10REF_ECON,506.5,407647589.88,87802.1
1994,R10REST_ASIA,68.6,59562481.2,12829.0
1995,R10AFRICA,196.9,172513912.44,37157.3
1995,R10CHINA+,707.0,583538442.9,125686.75
1995,R10EUROPE,1103.7,921617156.88,198504.6
1995,R10INDIA+,302.5,246742070.28,53145.1
1995,R10LATIN_AM,44.0,37365254.4,8048.0
1995,R10MIDDLE_EAST,16.6,14973030.0,3225.0
1995,R10NORTH_AM,1864.6,1631461255.944,351395.98000000004
1995,R10PAC_OECD,257.9,225565330.92000002,48583.9
1995,R10REF_ECON,509.40000000000003,410038631.88,88317.1
1995,R10REST_ASIA,76.8,66782035.199999996,14384.0
1996,R10AFRICA,200.1,175601374.44,37822.3
1996,R10CHINA+,793.3,659144583.78,141971.35
1996,R10EUROPE,1115.0,931662783.24,200668.3
1996,R10INDIA+,311.09999999999997,253961624.28,54700.1
1996,R10LATIN_AM,49.5,42124124.4,9073.0
1996,R10MIDDLE_EAST,19.4,17642640.0,3800.0
1996,R10NORTH_AM,1872.6999999999998,1638721666.5839999,352959.78
1996,R10PAC_OECD,267.09999999999997,233813265.12,50360.4
1996,R10REF_ECON,510.0,410502911.88,88417.1
1996,R10REST_ASIA,87.5,76480844.39999999,16473.0
1997,R10AFRICA,203.3,178688836.44,38487.3
1997,R10CHINA+,855.0999999999999,712583211.78,153481.35
1997,R10EUROPE,1129.9,944899406.04,203519.3
1997,R10INDIA+,321.0,262360449.48,56509.1
1997,R10LATIN_AM,50.3,42778759.2,9214.0
1997,R10MIDDLE_EAST,19.4,17642640.0,3800.0
1997,R10NORTH_AM,1873.1,1639069876.5839999,353034.78
1997,R10PAC_OECD,277.09999999999997,243718214.64,52493.8
1997,R10REF_ECON,511.5,411710039.88,88677.1
1997,R10REST_ASIA,105.8,94355624.4,20323.0
1998,R10AFRICA,206.5,181776298.44,39152.3
1998,R10CHINA+,939.0999999999999,786569944.02,169417.15
1998,R10EUROPE,1138.8,952977878.04,205259.3
1998,R10INDIA+,330.2,269931463.44,58139.8
1998,R10LATIN_AM,52.199999999999996,44301597.6,9542.0
1998,R10MIDDLE_EAST,19.4,17642640.0,3800.0
1998,R10NORTH_AM,1873.5,1639454300.424,353117.58
1998,R10PAC_OECD,290.5,257159120.64,55388.8
1998,R10REF_ECON,511.5,411710039.88,88677.1
1998,R10REST_ASIA,115.0,102689450.4,22118.0
1999,R10AFRICA,210.0,185100543.24,39868.3
1999,R10CHINA+,1008.8,847571693.22,182556.15
1999,R10EUROPE,1146.2,959383549.2,206639.0
1999,R10INDIA+,345.4,282675949.44,60884.8
1999,R10LATIN_AM,53.9,45694437.6,9842.0
1999,R10MIDDLE_EAST,19.4,17642640.0,3800.0
1999,R10NORTH_AM,1875.3,1640978531.664,353445.88
1999,R10PAC_OECD,296.2,261815849.04000002,56391.8
1999,R10REF_ECON,512.7,412638599.88,88877.1
1999,R10REST_ASIA,142.6,128294492.4,27633.0
2000,R10AFRICA,215.3,190040482.44,40932.3
2000,R10CHINA+,1098.8,927794634.42,199835.15
2000,R10EUROPE,1143.4,958341704.88,206414.6
2000,R10INDIA+,354.2,290143428.96,62493.2
2000,R10LATIN_AM,53.9,45694437.6,9842.0
2000,R10MIDDLE_EAST,22.1,20196180.0,4350.0
2000,R10NORTH_AM,1874.7,1640516573.064,353346.38
2000,R10PAC_OECD,316.4,281334180.24,60595.8
2000,R10REF_ECON,512.6,412592171.88,88867.1
2000,R10REST_ASIA,161.6,146656766.4,31588.0
2001,R10AFRICA,220.6,194980421.64000002,41996.3
2001,R10CHINA+,1169.8,990114938.82,213258.15
2001,R10EUROPE,1138.3,954195684.48,205521.6
2001,R10INDIA+,359.9,294809442.96,63498.2
2001,R10LATIN_AM,53.9,45694437.6,9842.0
2001,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2001,R10NORTH_AM,1880.0,1645362263.424,354390.08
2001,R10PAC_OECD,326.5,291525126.24,62790.8
2001,R10REF_ECON,513.9,413590373.88,89082.1
2001,R10REST_ASIA,168.5,153620966.4,33088.0
2002,R10AFRICA,220.6,194980421.64000002,41996.3
2002,R10CHINA+,1229.3,1042708577.22,224586.15
2002,R10EUROPE,1134.7,952217851.68,205095.6
2002,R10INDIA+,365.4,299637954.96,64538.2
2002,R10LATIN_AM,53.9,45694437.6,9842.0
2002,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2002,R10NORTH_AM,1882.1000000000001,1647222633.384,354790.78
2002,R10PAC_OECD,343.3,308211349.44,66384.8
2002,R10REF_ECON,513.8000000000001,413543945.88,89072.1
2002,R10REST_ASIA,174.2,159192326.4,34288.0
2003,R10AFRICA,220.6,194980421.64000002,41996.3
2003,R10CHINA+,1345.2,1148406562.02,247352.15
2003,R10EUROPE,1130.2,950253947.28,204672.6
2003,R10INDIA+,372.79999999999995,306996792.96,66123.2
2003,R10LATIN_AM,53.9,45694437.6,9842.0
2003,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2003,R10NORTH_AM,1873.8,1640620200.36,353368.7
2003,R10PAC_OECD,357.1,322246533.84000003,69407.8
2003,R10REF_ECON,515.1,414621075.48,89304.1
2003,R10REST_ASIA,180.4,165692246.4,35688.0
2004,R10AFRICA,220.6,194980421.64000002,41996.3
2004,R10CHINA+,1494.0,1289301613.62,277699.15
2004,R10EUROPE,1127.1,947876833.68,204160.6
2004,R10INDIA+,375.29999999999995,309236943.96,66605.7
2004,R10LATIN_AM,53.9,45694437.6,9842.0
2004,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2004,R10NORTH_AM,1873.1000000000001,1640689842.36,353383.7
2004,R10PAC_OECD,366.9,332986490.94,71721.05
2004,R10REF_ECON,516.3000000000001,415596063.48,89514.1
2004,R10REST_ASIA,187.8,173701076.4,37413.0
2005,R10AFRICA,220.6,194980421.64000002,41996.3
2005,R10CHINA+,1723.9,1507494642.42,324695.15
2005,R10EUROPE,1123.8999999999999,946042927.68,203765.6
2005,R10INDIA+,391.0,324674253.96,69930.7
2005,R10LATIN_AM,53.9,45694437.6,9842.0
2005,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2005,R10NORTH_AM,1861.3000000000002,1631211101.88,351342.10000000003
2005,R10PAC_OECD,368.0,333870944.34000003,71911.55
2005,R10REF_ECON,518.4,417453183.48,89914.1
2005,R10REST_ASIA,190.20000000000002,176301044.4,37973.0
2006,R10AFRICA,220.6,194980421.64000002,41996.3
2006,R10CHINA+,2108.8,1887331396.02,406507.15
2006,R10EUROPE,1122.2,944924012.88,203524.6
2006,R10INDIA+,403.7,336457680.36,72468.7
2006,R10LATIN_AM,53.9,45694437.6,9842.0
2006,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2006,R10NORTH_AM,1862.3000000000002,1632616941.72,351644.9
2006,R10PAC_OECD,368.5,334312010.34000003,72006.55
2006,R10REF_ECON,519.9,418846023.48,90214.1
2006,R10REST_ASIA,210.7,196873291.2,42404.0
2007,R10AFRICA,220.6,194980421.64000002,41996.3
2007,R10CHINA+,2437.1,2227880776.02,479857.15
2007,R10EUROPE,1117.8,941167987.6800001,202715.6
2007,R10INDIA+,429.6,360637382.76,77676.7
2007,R10LATIN_AM,53.9,45694437.6,9842.0
2007,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2007,R10NORTH_AM,1853.5,1626579908.88,350344.60000000003
2007,R10PAC_OECD,373.2,339651230.34000003,73156.55
2007,R10REF_ECON,520.5,419403159.48,90334.1
2007,R10REST_ASIA,230.0,217222683.6,46787.0
2008,R10AFRICA,220.6,194980421.64000002,41996.3
2008,R10CHINA+,2676.7,2477417811.9,533604.25
2008,R10EUROPE,1113.2,937676602.08,201963.6
2008,R10INDIA+,455.90000000000003,384761371.56,82872.7
2008,R10LATIN_AM,53.9,45694437.6,9842.0
2008,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2008,R10NORTH_AM,1855.8000000000002,1630002116.76,351081.7
2008,R10PAC_OECD,375.4,341526921.53999996,73560.55
2008,R10REF_ECON,520.8,419635299.48,90384.1
2008,R10REST_ASIA,238.4,226056074.88,48689.6
2009,R10AFRICA,220.6,194980421.64000002,41996.3
2009,R10CHINA+,2905.5,2718370310.58,585502.35
2009,R10EUROPE,1117.3,942514399.68,203005.6
2009,R10INDIA+,483.7,410252664.96,88363.2
2009,R10LATIN_AM,55.1,46752996.0,10070.0
2009,R10MIDDLE_EAST,24.8,22749720.0,4900.0
2009,R10NORTH_AM,1858.5,1634855235.6000001,352127.0
2009,R10PAC_OECD,380.4,346476146.34,74626.55
2009,R10REF_ECON,522.1,420949211.88,90667.1
2009,R10REST_ASIA,257.8,246317254.07999998,53053.6
2010,R10AFRICA,220.6,194980421.64000002,41996.3
2010,R10CHINA+,3143.8999999999996,2969360078.58,639562.35
2010,R10EUROPE,1121.2,948902892.48,204381.6
2010,R10INDIA+,535.9,461917743.36,99491.2
2010,R10LATIN_AM,62.6,53977192.8,11626.0
2010,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2010,R10NORTH_AM,1858.6,1639996672.32,353234.4
2010,R10PAC_OECD,381.8,348746939.82,75115.65
2010,R10REF_ECON,522.4,421241708.28,90730.1
2010,R10REST_ASIA,264.6,252417893.28,54367.6
2011,R10AFRICA,220.8,195119705.64000002,42026.3
2011,R10CHINA+,3411.6,3244757046.18,698879.35
2011,R10EUROPE,1109.3,940480853.28,202567.6
2011,R10INDIA+,607.8,533142938.16,114832.2
2011,R10LATIN_AM,67.1,57946786.8,12481.0
2011,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2011,R10NORTH_AM,1855.9,1642169502.72,353702.4
2011,R10PAC_OECD,381.1,348166589.82,74990.65
2011,R10REF_ECON,523.0,421698559.8,90828.5
2011,R10REST_ASIA,289.1,276045102.48,59456.6
2012,R10AFRICA,220.8,195119705.64000002,42026.3
2012,R10CHINA+,3633.5,3471191044.98,747650.35
2012,R10EUROPE,1076.8,917053284.48,197521.6
2012,R10INDIA+,690.5999999999999,617361008.76,132971.7
2012,R10LATIN_AM,73.2,63694573.2,13719.0
2012,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2012,R10NORTH_AM,1812.8,1611340428.588,347062.21
2012,R10PAC_OECD,375.4,343472719.02,73979.65
2012,R10REF_ECON,525.5,423708892.2,91261.5
2012,R10REST_ASIA,311.5,298989820.08000004,64398.6
2013,R10AFRICA,220.8,195119705.64000002,42026.3
2013,R10CHINA+,3833.6,3696130062.18,796099.35
2013,R10EUROPE,1034.1,882842348.4,190153.0
2013,R10INDIA+,769.0,701955146.16,151192.2
2013,R10LATIN_AM,79.3,69994852.8,15076.0
2013,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2013,R10NORTH_AM,1766.6,1573854461.3880002,338988.21
2013,R10PAC_OECD,381.1,350901199.02,75579.65
2013,R10REF_ECON,520.6,419743941.0,90407.5
2013,R10REST_ASIA,324.6,312193943.28000003,67242.6
2014,R10AFRICA,224.0,198369665.64000002,42726.3
2014,R10CHINA+,3970.2999999999997,3860006509.5,831396.25
2014,R10EUROPE,1009.8,866359294.128,186602.76
2014,R10INDIA+,855.5,799716264.36,172248.7
2014,R10LATIN_AM,79.3,69994852.8,15076.0
2014,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2014,R10NORTH_AM,1738.2,1551666055.908,334209.11
2014,R10PAC_OECD,374.3,344860916.22,74278.65
2014,R10REF_ECON,529.4,428662759.8,92328.5
2014,R10REST_ASIA,340.8,329544086.88,70979.6
2015,R10AFRICA,227.2,202199047.08,43551.1
2015,R10CHINA+,4228.4,4159988263.7999997,896008.5
2015,R10EUROPE,993.2,863048977.728,185889.76
2015,R10INDIA+,941.5,895497228.36,192878.7
2015,R10LATIN_AM,81.2,71786973.6,15462.0
2015,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2015,R10NORTH_AM,1616.3999999999999,1451044740.768,312536.56
2015,R10PAC_OECD,371.1,342464442.144,73762.48000000001
2015,R10REF_ECON,533.0,433133776.2,93291.5
2015,R10REST_ASIA,358.4,347887789.68,74930.6
2016,R10AFRICA,228.6,203591887.08,43851.1
2016,R10CHINA+,4405.3,4366035727.8,940388.5
2016,R10EUROPE,954.6,832737993.648,179361.16
2016,R10INDIA+,1011.6999999999999,976931940.36,210418.7
2016,R10LATIN_AM,84.8,75129789.6,16182.0
2016,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2016,R10NORTH_AM,1526.5,1376943795.648,296576.16000000003
2016,R10PAC_OECD,367.4,339773939.544,73182.98000000001
2016,R10REF_ECON,534.3,436114453.8,93933.5
2016,R10REST_ASIA,396.9,390833689.68,84180.6
2017,R10AFRICA,236.3,212597061.96,45790.7
2017,R10CHINA+,4539.0,4528965508.2,975481.5
2017,R10EUROPE,929.7,814463932.848,175425.16
2017,R10INDIA+,1039.3,1012987925.16,218184.7
2017,R10LATIN_AM,82.2,73059100.8,15736.0
2017,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2017,R10NORTH_AM,1479.3999999999999,1335758445.408,287705.36
2017,R10PAC_OECD,358.0,333111521.544,71747.98000000001
2017,R10REF_ECON,525.2,429289537.8,92463.5
2017,R10REST_ASIA,442.4,442944476.88,95404.6
2018,R10AFRICA,244.8,222746222.76,47976.7
2018,R10CHINA+,4630.599999999999,4649724736.2,1001491.5
2018,R10EUROPE,906.5,794411679.648,171106.16
2018,R10INDIA+,1062.0,1042961841.9599999,224640.7
2018,R10LATIN_AM,85.1,75909780.0,16350.0
2018,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2018,R10NORTH_AM,1392.8,1258890391.488,271148.96
2018,R10PAC_OECD,359.4,334625074.344,72073.98000000001
2018,R10REF_ECON,517.4,423462823.8,91208.5
2018,R10REST_ASIA,453.7,454667546.88,97929.6
2019,R10AFRICA,251.0,230126417.64,49566.3
2019,R10CHINA+,4793.4,4848617645.4,1044330.5
2019,R10EUROPE,868.7,764588653.848,164682.66
2019,R10INDIA+,1099.8,1087625577.96,234260.7
2019,R10LATIN_AM,88.1,79480093.2,17119.0
2019,R10MIDDLE_EAST,25.2,23028288.0,4960.0
2019,R10NORTH_AM,1307.1000000000001,1183065110.448,254817.16
2019,R10PAC_OECD,361.9,338265029.544,72857.98000000001
2019,R10REF_ECON,514.9,421452491.40000004,90775.5
2019,R10REST_ASIA,500.7,506174770.08,109023.6
2020,R10AFRICA,254.1,233840657.64,50366.3
2020,R10CHINA+,4894.799999999999,4984540258.200001,1073606.5
2020,R10EUROPE,803.5,713730029.808,153728.36
2020,R10INDIA+,1102.8,1094729061.96,235790.7
2020,R10LATIN_AM,88.39999999999999,80074371.60000001,17247.0
2020,R10MIDDLE_EAST,27.5,25813968.0,5560.0
2020,R10NORTH_AM,1242.0,1127149548.648,242773.66
2020,R10PAC_OECD,368.3,346027791.144,74529.98000000001
2020,R10REF_ECON,513.7,420463575.0,90562.5
2020,R10REST_ASIA,516.0,523209203.28,112692.6
2021,R10AFRICA,260.9,241825345.07999998,52086.1
2021,R10CHINA+,5001.5,5110991559.0,1100842.5
2021,R10EUROPE,729.1,647284133.328,139416.76
2021,R10INDIA+,1121.6000000000001,1119080547.96,241035.7
2021,R10LATIN_AM,87.8,79517235.60000001,17127.0
2021,R10MIDDLE_EAST,29.8,28599648.0,6160.0
2021,R10NORTH_AM,1176.2,1071076131.648,230696.15999999997
2021,R10PAC_OECD,375.1,354524115.144,76359.98000000001
2021,R10REF_ECON,506.9,414998999.40000004,89385.5
2021,R10REST_ASIA,530.0,540517561.68,116420.6
2022,R10AFRICA,257.2,240293221.07999998,51756.1
2022,R10CHINA+,5108.099999999999,5238561774.6,1128319.5
2022,R10EUROPE,716.9,638444706.408,137512.86
2022,R10INDIA+,1146.8,1148590184.76,247391.7
2022,R10LATIN_AM,84.3,76578343.2,16494.0
2022,R10MIDDLE_EAST,22.299999999999997,20358678.0,4385.0
2022,R10NORTH_AM,1103.0,1006319750.0879999,216748.46
2022,R10PAC_OECD,382.5,364571134.344,78523.98000000001
2022,R10REF_ECON,499.9,409009787.40000004,88095.5
2022,R10REST_ASIA,563.0,577316394.48,124346.6
2023,R10AFRICA,255.20000000000002,238575385.07999998,51386.1
2023,R10CHINA+,5089.5,5223530709.6,1125082.0
2023,R10EUROPE,706.1,629720885.208,135633.86000000002
2023,R10INDIA+,1144.3,1146570566.76,246956.7
2023,R10LATIN_AM,84.3,76578343.2,16494.0
2023,R10MIDDLE_EAST,22.299999999999997,20358678.0,4385.0
2023,R10NORTH_AM,1100.5,1004298274.968,216313.06
2023,R10PAC_OECD,382.5,364571134.344,78523.98000000001
2023,R10REF_ECON,488.4,399213479.4,85985.5
2023,R10REST_ASIA,562.7,577074968.88,124294.6
