Year,AR6_R10,GW,aged,Type,MWh/yr,MtCO2/yr
2067,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2067,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2067,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2067,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2067,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2068,R10AFRICA,0.0,0.0,Current_mid,0.0,0.0
2068,R10CHINA+,0.0,0.0,Current_mid,0.0,0.0
2068,R10EUROPE,0.0,0.0,Current_mid,0.0,0.0
2068,R10INDIA+,0.0,0.0,Current_mid,0.0,0.0
2068,R10LATIN_AM,0.0,0.0,Current_mid,0.0,0.0
2068,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2068,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2068,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2068,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2068,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2069,R10AFRICA,0.0,0.0,Current_mid,0.0,0.0
2069,R10CHINA+,0.0,0.0,Current_mid,0.0,0.0
2069,R10EUROPE,0.0,0.0,Current_mid,0.0,0.0
2069,R10INDIA+,0.0,0.0,Current_mid,0.0,0.0
2069,R10LATIN_AM,0.0,0.0,Current_mid,0.0,0.0
2069,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2069,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2069,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2069,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2069,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2070,R10AFRICA,0.0,0.0,Current_mid,0.0,0.0
2070,R10CHINA+,0.0,0.0,Current_mid,0.0,0.0
2070,R10EUROPE,0.0,0.0,Current_mid,0.0,0.0
2070,R10INDIA+,0.0,0.0,Current_mid,0.0,0.0
2070,R10LATIN_AM,0.0,0.0,Current_mid,0.0,0.0
2070,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2070,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2070,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2070,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2070,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2071,R10AFRICA,0.0,0.0,Current_mid,0.0,0.0
2071,R10CHINA+,0.0,0.0,Current_mid,0.0,0.0
2071,R10EUROPE,0.0,0.0,Current_mid,0.0,0.0
2071,R10INDIA+,0.0,0.0,Current_mid,0.0,0.0
2071,R10LATIN_AM,0.0,0.0,Current_mid,0.0,0.0
2071,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2071,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2071,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2071,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2071,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2072,R10AFRICA,0.0,0.0,Current_mid,0.0,0.0
2072,R10CHINA+,0.0,0.0,Current_mid,0.0,0.0
2072,R10EUROPE,0.0,0.0,Current_mid,0.0,0.0
2072,R10INDIA+,0.0,0.0,Current_mid,0.0,0.0
2072,R10LATIN_AM,0.0,0.0,Current_mid,0.0,0.0
2072,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2072,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2072,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2072,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2072,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2073,R10AFRICA,0.0,0.0,Current_mid,0.0,0.0
2073,R10CHINA+,0.0,0.0,Current_mid,0.0,0.0
2073,R10EUROPE,0.0,0.0,Current_mid,0.0,0.0
2073,R10INDIA+,0.0,0.0,Current_mid,0.0,0.0
2073,R10LATIN_AM,0.0,0.0,Current_mid,0.0,0.0
2073,R10MIDDLE_EAST,0.0,0.0,Current_mid,0.0,0.0
2073,R10NORTH_AM,0.0,0.0,Current_mid,0.0,0.0
2073,R10PAC_OECD,0.0,0.0,Current_mid,0.0,0.0
2073,R10REF_ECON,0.0,0.0,Current_mid,0.0,0.0
2073,R10REST_ASIA,0.0,0.0,Current_mid,0.0,0.0
2028,R10AFRICA,109.04899999999999,0.0,Current_high,334344234.0,220.332850206
2028,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2028,R10EUROPE,211.501,0.0,Current_high,648462066.0,427.336501494
2028,R10INDIA+,54.78,0.0,Current_high,167955479.99999997,110.68266131999998
2028,R10LATIN_AM,104.385,0.0,Current_high,320044410.00000006,210.90926619000004
2028,R10MIDDLE_EAST,262.188,0.0,Current_high,803868407.9999999,529.749280872
2028,R10NORTH_AM,480.724,0.0,Current_high,1473899784.0,971.299957656
2028,R10PAC_OECD,83.69200000000001,0.0,Current_high,256599672.0,169.099183848
2028,R10REF_ECON,87.072,0.0,Current_high,266962751.99999997,175.92845356799998
2028,R10REST_ASIA,161.95499999999998,0.0,Current_high,496554029.99999994,327.22910576999993
2029,R10AFRICA,109.04899999999999,0.0,Current_high,334344234.0,220.332850206
2029,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2029,R10EUROPE,211.501,0.0,Current_high,648462066.0,427.336501494
2029,R10INDIA+,54.78,0.0,Current_high,167955479.99999997,110.68266131999998
2029,R10LATIN_AM,104.385,0.0,Current_high,320044410.00000006,210.90926619000004
2029,R10MIDDLE_EAST,262.188,0.0,Current_high,803868407.9999999,529.749280872
2029,R10NORTH_AM,480.724,0.0,Current_high,1473899784.0,971.299957656
2029,R10PAC_OECD,83.69200000000001,0.0,Current_high,256599672.0,169.099183848
2029,R10REF_ECON,87.072,0.0,Current_high,266962751.99999997,175.92845356799998
2029,R10REST_ASIA,161.95499999999998,0.0,Current_high,496554029.99999994,327.22910576999993
2030,R10AFRICA,109.04899999999999,0.0,Current_high,334344234.0,220.332850206
2030,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2030,R10EUROPE,211.501,0.0,Current_high,648462066.0,427.336501494
2030,R10INDIA+,54.78,0.0,Current_high,167955479.99999997,110.68266131999998
2030,R10LATIN_AM,104.385,0.0,Current_high,320044410.00000006,210.90926619000004
2030,R10MIDDLE_EAST,262.188,0.0,Current_high,803868407.9999999,529.749280872
2030,R10NORTH_AM,480.724,0.0,Current_high,1473899784.0,971.299957656
2030,R10PAC_OECD,83.69200000000001,0.0,Current_high,256599672.0,169.099183848
2030,R10REF_ECON,87.072,0.0,Current_high,266962751.99999997,175.92845356799998
2030,R10REST_ASIA,161.95499999999998,0.0,Current_high,496554029.99999994,327.22910576999993
2031,R10AFRICA,109.04899999999999,0.0,Current_high,334344234.0,220.332850206
2031,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2031,R10EUROPE,211.501,0.0,Current_high,648462066.0,427.336501494
2031,R10INDIA+,54.78,0.0,Current_high,167955479.99999997,110.68266131999998
2031,R10LATIN_AM,104.385,0.0,Current_high,320044410.00000006,210.90926619000004
2031,R10MIDDLE_EAST,262.188,0.0,Current_high,803868407.9999999,529.749280872
2031,R10NORTH_AM,480.724,0.0,Current_high,1473899784.0,971.299957656
2031,R10PAC_OECD,83.69200000000001,0.0,Current_high,256599672.0,169.099183848
2031,R10REF_ECON,87.072,0.0,Current_high,266962751.99999997,175.92845356799998
2031,R10REST_ASIA,161.95499999999998,0.0,Current_high,496554029.99999994,327.22910576999993
2032,R10AFRICA,109.04899999999999,0.0,Current_high,334344234.0,220.332850206
2032,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2032,R10EUROPE,211.501,0.0,Current_high,648462066.0,427.336501494
2032,R10INDIA+,54.78,0.0,Current_high,167955479.99999997,110.68266131999998
2032,R10LATIN_AM,104.385,0.0,Current_high,320044410.00000006,210.90926619000004
2032,R10MIDDLE_EAST,262.188,0.0,Current_high,803868407.9999999,529.749280872
2032,R10NORTH_AM,480.724,0.0,Current_high,1473899784.0,971.299957656
2032,R10PAC_OECD,83.69200000000001,0.0,Current_high,256599672.0,169.099183848
2032,R10REF_ECON,87.072,0.0,Current_high,266962751.99999997,175.92845356799998
2032,R10REST_ASIA,161.95499999999998,0.0,Current_high,496554029.99999994,327.22910576999993
2033,R10AFRICA,108.431,0.0,Current_high,332449446.0,219.084184914
2033,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2033,R10EUROPE,210.74900000000002,0.0,Current_high,646156434.0,425.817090006
2033,R10INDIA+,54.57,0.0,Current_high,167311620.0,110.25835758
2033,R10LATIN_AM,104.189,0.0,Current_high,319443474.0,210.513249366
2033,R10MIDDLE_EAST,258.851,0.0,Current_high,793637165.9999999,523.0068923939999
2033,R10NORTH_AM,480.564,0.0,Current_high,1473409223.9999998,970.9766786159998
2033,R10PAC_OECD,82.49199999999999,0.0,Current_high,252920471.99999994,166.67459104799997
2033,R10REF_ECON,84.877,0.0,Current_high,260232881.99999994,171.49346923799996
2033,R10REST_ASIA,161.745,0.0,Current_high,495910169.99999994,326.80480202999996
2034,R10AFRICA,107.663,0.0,Current_high,330094757.99999994,217.53244552199996
2034,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2034,R10EUROPE,210.538,0.0,Current_high,645509508.0,425.390765772
2034,R10INDIA+,54.36,0.0,Current_high,166667759.99999997,109.83405383999998
2034,R10LATIN_AM,103.879,0.0,Current_high,318493013.99999994,209.88689622599998
2034,R10MIDDLE_EAST,257.011,0.0,Current_high,787995726.0,519.289183434
2034,R10NORTH_AM,479.61,0.0,Current_high,1470484259.9999998,969.0491273399999
2034,R10PAC_OECD,81.749,0.0,Current_high,250642433.99999997,165.17336400599996
2034,R10REF_ECON,83.022,0.0,Current_high,254545452.00000003,167.74545286800003
2034,R10REST_ASIA,161.27499999999998,0.0,Current_high,494469149.9999999,325.8551698499999
2035,R10AFRICA,105.593,0.0,Current_high,323748138.0,213.350022942
2035,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2035,R10EUROPE,210.21699999999998,0.0,Current_high,644525321.9999999,424.74218719799995
2035,R10INDIA+,54.150000000000006,0.0,Current_high,166023900.00000003,109.40975010000001
2035,R10LATIN_AM,102.531,0.0,Current_high,314360046.0,207.163270314
2035,R10MIDDLE_EAST,256.401,0.0,Current_high,786125465.9999999,518.0566820939999
2035,R10NORTH_AM,479.25600000000003,0.0,Current_high,1469398896.0000002,968.3338724640001
2035,R10PAC_OECD,80.477,0.0,Current_high,246742482.0,162.603295638
2035,R10REF_ECON,79.38000000000001,0.0,Current_high,243379080.00000006,160.38681372000002
2035,R10REST_ASIA,160.783,0.0,Current_high,492960677.9999999,324.86108680199993
2036,R10AFRICA,104.82900000000001,0.0,Current_high,321405714.0,211.806365526
2036,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2036,R10EUROPE,210.002,0.0,Current_high,643866132.0000001,424.30778098800005
2036,R10INDIA+,54.0,0.0,Current_high,165564000.0,109.106676
2036,R10LATIN_AM,102.531,0.0,Current_high,314360046.0,207.163270314
2036,R10MIDDLE_EAST,254.753,0.0,Current_high,781072698.0000001,514.7269079820001
2036,R10NORTH_AM,478.869,0.0,Current_high,1468212353.9999998,967.5519412859999
2036,R10PAC_OECD,79.47900000000001,0.0,Current_high,243682614.00000003,160.58684262600002
2036,R10REF_ECON,76.03,0.0,Current_high,233107980.0,153.61815882
2036,R10REST_ASIA,160.351,0.0,Current_high,491636165.99999994,323.98823339399996
2037,R10AFRICA,104.361,0.0,Current_high,319970826.0,210.860774334
2037,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2037,R10EUROPE,209.10500000000002,0.0,Current_high,641115929.9999999,422.4953978699999
2037,R10INDIA+,53.25,0.0,Current_high,163264500.0,107.5913055
2037,R10LATIN_AM,102.531,0.0,Current_high,314360046.0,207.163270314
2037,R10MIDDLE_EAST,253.313,0.0,Current_high,776657657.9999999,511.81739662199993
2037,R10NORTH_AM,477.474,0.0,Current_high,1463935284.0,964.733352156
2037,R10PAC_OECD,78.214,0.0,Current_high,239804123.99999997,158.03091771599998
2037,R10REF_ECON,69.758,0.0,Current_high,213878027.99999997,140.94562045199996
2037,R10REST_ASIA,159.601,0.0,Current_high,489336665.99999994,322.47286289399995
2038,R10AFRICA,102.517,0.0,Current_high,314317122.0,207.134983398
2038,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2038,R10EUROPE,207.21,0.0,Current_high,635305860.0,418.66656174
2038,R10INDIA+,53.1,0.0,Current_high,162804600.0,107.2882314
2038,R10LATIN_AM,101.831,0.0,Current_high,312213845.99999994,205.74892451399998
2038,R10MIDDLE_EAST,250.538,0.0,Current_high,768149507.9999999,506.2105257719999
2038,R10NORTH_AM,475.385,0.0,Current_high,1457530410.0,960.51254019
2038,R10PAC_OECD,76.662,0.0,Current_high,235045692.0,154.895111028
2038,R10REF_ECON,66.358,0.0,Current_high,203453628.00000003,134.075940852
2038,R10REST_ASIA,159.051,0.0,Current_high,487650365.9999999,321.3615911939999
2039,R10AFRICA,101.627,0.0,Current_high,311588381.99999994,205.33674373799997
2039,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2039,R10EUROPE,206.841,0.0,Current_high,634174506.0,417.920999454
2039,R10INDIA+,52.271,0.0,Current_high,160262885.99999997,105.61324187399998
2039,R10LATIN_AM,101.201,0.0,Current_high,310282265.99999994,204.47601329399998
2039,R10MIDDLE_EAST,247.909,0.0,Current_high,760088994.0,500.898647046
2039,R10NORTH_AM,473.77000000000004,0.0,Current_high,1452578820.0,957.24944238
2039,R10PAC_OECD,75.96199999999999,0.0,Current_high,232899491.99999994,153.48076522799997
2039,R10REF_ECON,65.218,0.0,Current_high,199958387.99999997,131.772577692
2039,R10REST_ASIA,158.641,0.0,Current_high,486393305.99999994,320.53318865399996
2040,R10AFRICA,100.628,0.0,Current_high,308525448.0,203.318270232
2040,R10CHINA+,121.36,0.0,Current_high,372089759.99999994,245.20715183999997
2040,R10EUROPE,206.517,0.0,Current_high,633181121.9999999,417.26635939799996
2040,R10INDIA+,51.098,0.0,Current_high,156666467.99999997,103.24320241199999
2040,R10LATIN_AM,101.201,0.0,Current_high,310282265.99999994,204.47601329399998
2040,R10MIDDLE_EAST,247.689,0.0,Current_high,759414474.0,500.454138366
2040,R10NORTH_AM,471.101,0.0,Current_high,1444395665.9999998,951.8567438939999
2040,R10PAC_OECD,74.572,0.0,Current_high,228637751.99999997,150.67227856799997
2040,R10REF_ECON,61.477999999999994,0.0,Current_high,188491547.99999994,124.21593013199995
2040,R10REST_ASIA,158.231,0.0,Current_high,485136246.0,319.704786114
2041,R10AFRICA,99.56,0.0,Current_high,305250959.99999994,201.16038263999997
2041,R10CHINA+,121.291,0.0,Current_high,371878205.99999994,245.06773775399998
2041,R10EUROPE,206.083,0.0,Current_high,631850478.0,416.389465002
2041,R10INDIA+,50.617000000000004,0.0,Current_high,155191721.99999997,102.27134479799999
2041,R10LATIN_AM,100.89099999999999,0.0,Current_high,309331806.0,203.849660154
2041,R10MIDDLE_EAST,247.151,0.0,Current_high,757764965.9999999,499.36711259399993
2041,R10NORTH_AM,467.986,0.0,Current_high,1434845076.0,945.562905084
2041,R10PAC_OECD,71.77199999999999,0.0,Current_high,220052952.0,145.014895368
2041,R10REF_ECON,57.642,0.0,Current_high,176730372.0,116.465315148
2041,R10REST_ASIA,157.12199999999999,0.0,Current_high,481736051.99999994,317.4640582679999
2042,R10AFRICA,99.06400000000001,0.0,Current_high,303730224.0,200.158217616
2042,R10CHINA+,121.291,0.0,Current_high,371878205.99999994,245.06773775399998
2042,R10EUROPE,205.051,0.0,Current_high,628686365.9999999,414.3043151939999
2042,R10INDIA+,49.737,0.0,Current_high,152493642.00000003,100.49331007800002
2042,R10LATIN_AM,100.201,0.0,Current_high,307216265.99999994,202.45551929399997
2042,R10MIDDLE_EAST,245.141,0.0,Current_high,751602306.0,495.305919654
2042,R10NORTH_AM,464.401,0.0,Current_high,1423853465.9999998,938.3194340939999
2042,R10PAC_OECD,70.98599999999999,0.0,Current_high,217643075.99999994,143.42678708399998
2042,R10REF_ECON,57.392,0.0,Current_high,175963872.0,115.960191648
2042,R10REST_ASIA,153.288,0.0,Current_high,469981008.00000006,309.71748427200004
2043,R10AFRICA,97.668,0.0,Current_high,299450088.0,197.337607992
2043,R10CHINA+,121.291,0.0,Current_high,371878205.99999994,245.06773775399998
2043,R10EUROPE,202.541,0.0,Current_high,620990706.0,409.232875254
2043,R10INDIA+,48.661,0.0,Current_high,149194626.0,98.319258534
2043,R10LATIN_AM,99.941,0.0,Current_high,306419106.0,201.930190854
2043,R10MIDDLE_EAST,243.823,0.0,Current_high,747561318.0,492.642908562
2043,R10NORTH_AM,460.112,0.0,Current_high,1410703392.0,929.653535328
2043,R10PAC_OECD,70.98599999999999,0.0,Current_high,217643075.99999994,143.42678708399998
2043,R10REF_ECON,55.837,0.0,Current_high,171196242.0,112.818323478
2043,R10REST_ASIA,148.046,0.0,Current_high,453909035.99999994,299.1260547239999
2044,R10AFRICA,96.915,0.0,Current_high,297141390.0,195.81617601
2044,R10CHINA+,121.225,0.0,Current_high,371675849.99999994,244.93438514999997
2044,R10EUROPE,199.587,0.0,Current_high,611933742.0,403.264335978
2044,R10INDIA+,46.769999999999996,0.0,Current_high,143396820.0,94.49850438
2044,R10LATIN_AM,99.147,0.0,Current_high,303984702.0,200.325918618
2044,R10MIDDLE_EAST,240.714,0.0,Current_high,738029124.0,486.361192716
2044,R10NORTH_AM,451.284,0.0,Current_high,1383636743.9999998,911.8166142959999
2044,R10PAC_OECD,68.818,0.0,Current_high,210995988.0,139.046356092
2044,R10REF_ECON,55.266999999999996,0.0,Current_high,169448621.99999997,111.66664189799998
2044,R10REST_ASIA,144.689,0.0,Current_high,443616474.00000006,292.34325636600005
2045,R10AFRICA,95.42,0.0,Current_high,292557720.0,192.79553748
2045,R10CHINA+,121.159,0.0,Current_high,371473494.0,244.801032546
2045,R10EUROPE,195.254,0.0,Current_high,598648763.9999999,394.50953547599994
2045,R10INDIA+,45.406,0.0,Current_high,139214796.0,91.742550564
2045,R10LATIN_AM,98.93700000000001,0.0,Current_high,303340842.0,199.901614878
2045,R10MIDDLE_EAST,238.938,0.0,Current_high,732583907.9999999,482.77279537199996
2045,R10NORTH_AM,444.477,0.0,Current_high,1362766481.9999998,898.0631116379999
2045,R10PAC_OECD,66.775,0.0,Current_high,204732150.0,134.91848685
2045,R10REF_ECON,54.973,0.0,Current_high,168547217.99999997,111.07261666199999
2045,R10REST_ASIA,142.293,0.0,Current_high,436270338.00000006,287.5021527420001
2046,R10AFRICA,95.42,0.0,Current_high,292557720.0,192.79553748
2046,R10CHINA+,120.795,0.0,Current_high,370357470.0,244.06557273
2046,R10EUROPE,189.717,0.0,Current_high,581672322.0,383.322060198
2046,R10INDIA+,43.536,0.0,Current_high,133481375.99999999,87.96422678399999
2046,R10LATIN_AM,98.811,0.0,Current_high,302954525.99999994,199.64703263399997
2046,R10MIDDLE_EAST,237.67499999999998,0.0,Current_high,728711549.9999999,480.22091144999996
2046,R10NORTH_AM,440.488,0.0,Current_high,1350536207.9999998,890.0033610719998
2046,R10PAC_OECD,61.292,0.0,Current_high,187921272.0,123.840118248
2046,R10REF_ECON,54.233000000000004,0.0,Current_high,166278378.0,109.577451102
2046,R10REST_ASIA,137.67,0.0,Current_high,422096220.0,278.16140898
2047,R10AFRICA,93.602,0.0,Current_high,286983732.0,189.122279388
2047,R10CHINA+,120.601,0.0,Current_high,369762665.99999994,243.67359689399996
2047,R10EUROPE,183.226,0.0,Current_high,561770916.0,370.207033644
2047,R10INDIA+,41.708999999999996,0.0,Current_high,127879793.99999999,84.27278424599999
2047,R10LATIN_AM,97.812,0.0,Current_high,299891592.0,197.628559128
2047,R10MIDDLE_EAST,235.124,0.0,Current_high,720890184.0,475.066631256
2047,R10NORTH_AM,437.02,0.0,Current_high,1339903319.9999998,882.9962878799998
2047,R10PAC_OECD,58.022,0.0,Current_high,177895452.0,117.233102868
2047,R10REF_ECON,54.033,0.0,Current_high,165665178.0,109.173352302
2047,R10REST_ASIA,129.802,0.0,Current_high,397972931.99999994,262.26416218799994
2048,R10AFRICA,92.515,0.0,Current_high,283650990.0,186.92600241
2048,R10CHINA+,120.101,0.0,Current_high,368229665.99999994,242.66334989399996
2048,R10EUROPE,175.058,0.0,Current_high,536727827.9999999,353.70363865199994
2048,R10INDIA+,39.915,0.0,Current_high,122379390.0,80.64801801
2048,R10LATIN_AM,94.791,0.0,Current_high,290629205.99999994,191.52464675399997
2048,R10MIDDLE_EAST,231.577,0.0,Current_high,710015081.9999999,467.89993903799996
