year,range,growth_rate,Capacity (GW),percent,duration,AR6_R10,ISO,Country Code,R_Choice
2006.0,2006,-0.0020451092885134248,52.1416,0.9762328555945001,5.0,R10EUROPE,DEU,DEU,1
2007.0,2007,-0.003910259361499802,52.6316,0.9762328555945001,6.0,R10EUROPE,DEU,DEU,1
2008.0,2008,-0.0023090224291599792,52.2106,0.9762328555945001,7.0,R10EUROPE,DEU,DEU,1
2009.0,2009,-0.0018448391592128521,52.1206,0.9768192316204217,8.0,R10EUROPE,DEU,DEU,1
2010.0,2010,0.0004491164674107484,51.6106,0.9784270368527874,9.0,R10EUROPE,DEU,DEU,1
2011.0,2011,-0.0024533674720633725,51.6106,0.9643161815193192,10.0,R10EUROPE,DEU,DEU,1
2012.0,2012,-0.002797987887723341,51.6106,0.9626516302199288,11.0,R10EUROPE,DEU,DEU,1
2013.0,2013,-0.0016781475508161892,51.6106,0.9680689880852175,12.0,R10EUROPE,DEU,DEU,1
2014.0,2014,-0.004224017943694314,51.6416,0.9563622744580277,13.0,R10EUROPE,DEU,DEU,1
2015.0,2015,0.004371338798896174,51.7266,1.0,14.0,R10EUROPE,DEU,DEU,1
2016.0,2016,0.004688993025311339,50.9806,0.9871375581410745,15.0,R10EUROPE,DEU,DEU,1
2017.0,2017,-0.008211551492287583,50.8926,0.9237711166301915,16.0,R10EUROPE,DEU,DEU,1
2018.0,2018,-0.013629350995246314,51.179,0.9038721624602069,17.0,R10EUROPE,DEU,DEU,1
2019.0,2019,-0.01643104872407486,50.5601,0.8803320023228056,18.0,R10EUROPE,DEU,DEU,1
2020.0,2020,-0.021923214954216563,52.8671,0.8950859797492202,19.0,R10EUROPE,DEU,DEU,1
2021.0,2021,-0.04506357246252457,52.1871,0.7838807122009718,20.0,R10EUROPE,DEU,DEU,1
2005.0,2005,0.00011211271869226991,334.80218,0.9848177679417159,5.0,R10NORTH_AM,USA,USA,1
2006.0,2006,-0.0003296421698859575,335.84588,0.9857079524521526,6.0,R10NORTH_AM,USA,USA,1
2007.0,2007,-0.0013443998105584498,336.24658,0.9818852743843822,7.0,R10NORTH_AM,USA,USA,1
2008.0,2008,-5.675258746218326e-05,334.8245,0.9840522327814855,8.0,R10NORTH_AM,USA,USA,1
2009.0,2009,0.0005580325658265384,334.8395,0.9871252508421181,9.0,R10NORTH_AM,USA,USA,1
2010.0,2010,0.002501736038285074,334.98990000000003,0.9971983294635198,10.0,R10NORTH_AM,USA,USA,1
2011.0,2011,0.0028831808985017027,335.2927,1.0,11.0,R10NORTH_AM,USA,USA,1
2012.0,2012,-0.0001487841783238686,333.99240000000003,0.9811550467405665,12.0,R10NORTH_AM,USA,USA,1
2013.0,2013,-0.003594898478855413,334.7295,0.9664911090323154,13.0,R10NORTH_AM,USA,USA,1
2014.0,2014,-0.006961502805733821,335.7748,0.9532409419022314,14.0,R10NORTH_AM,USA,USA,1
2015.0,2015,-0.02259282498758175,339.20120000000003,0.8895270439112615,15.0,R10NORTH_AM,USA,USA,1
2016.0,2016,-0.03367123728746002,340.1542,0.8426059710566561,16.0,R10NORTH_AM,USA,USA,1
2017.0,2017,-0.036067542704578126,333.74401,0.8165272103063845,17.0,R10NORTH_AM,USA,USA,1
2018.0,2018,-0.04448607027475693,328.75601,0.7698089866301813,18.0,R10NORTH_AM,USA,USA,1
2019.0,2019,-0.05399145423488816,324.24891,0.722234092655625,19.0,R10NORTH_AM,USA,USA,1
2020.0,2020,-0.05009769454174562,302.57636,0.6879452318977687,20.0,R10NORTH_AM,USA,USA,1
2021.0,2021,-0.04678483851457216,286.61596000000003,0.6631003233239513,21.0,R10NORTH_AM,USA,USA,1
2005.0,2005,0.004901921370252138,40.6851,0.9554190776281868,5.0,R10REF_ECON,RUS,RUS,0
2006.0,2006,0.004708495488063402,40.9001,0.9595439702091092,6.0,R10REF_ECON,RUS,RUS,0
2007.0,2007,0.004954325230533296,40.8501,0.9595439702091092,7.0,R10REF_ECON,RUS,RUS,0
2008.0,2008,0.00405633086167434,41.0821,0.9606897737038097,8.0,R10REF_ECON,RUS,RUS,0
2009.0,2009,0.004535812469036893,41.2921,0.9679083357204239,9.0,R10REF_ECON,RUS,RUS,0
2010.0,2010,0.0026008401963719674,41.6921,0.9679083357204239,10.0,R10REF_ECON,RUS,RUS,0
2011.0,2011,0.0022036732400980696,41.8721,0.9701632769979949,11.0,R10REF_ECON,RUS,RUS,0
2012.0,2012,0.003445784587507328,41.8721,0.9761902033801203,12.0,R10REF_ECON,RUS,RUS,0
2013.0,2013,-0.00161581965462676,41.9221,0.9529533085075909,13.0,R10REF_ECON,RUS,RUS,0
2014.0,2014,0.004576605517418342,42.2371,0.9902606702950443,14.0,R10REF_ECON,RUS,RUS,0
2015.0,2015,0.006544903020769377,42.2371,1.0,15.0,R10REF_ECON,RUS,RUS,0
2016.0,2016,0.005744350898874373,42.3355,0.998350042967631,16.0,R10REF_ECON,RUS,RUS,0
2017.0,2017,-0.0021596182358261107,42.5985,0.9656946433686623,17.0,R10REF_ECON,RUS,RUS,0
2018.0,2018,0.0007539512929946035,41.5845,0.9565511314809511,18.0,R10REF_ECON,RUS,RUS,0
2019.0,2019,-0.009596364136231328,43.2125,0.9436493841306215,19.0,R10REF_ECON,RUS,RUS,0
2020.0,2020,-0.01255780899425174,43.6375,0.9387682612431967,20.0,R10REF_ECON,RUS,RUS,0
2021.0,2021,-0.018567093935850543,43.5655,0.9090461185906616,21.0,R10REF_ECON,RUS,RUS,0
2005.0,2005,-0.010475576248993979,2.593,0.9487080601619745,5.0,R10EUROPE,BEL,BEL,1
2006.0,2006,-0.029402496497044295,2.46,0.8172001542614733,6.0,R10EUROPE,BEL,BEL,1
2007.0,2007,-0.029402496497044295,2.46,0.8172001542614733,7.0,R10EUROPE,BEL,BEL,1
2008.0,2008,-0.029402496497044295,2.46,0.8172001542614733,8.0,R10EUROPE,BEL,BEL,1
2009.0,2009,-0.05367166887649255,2.46,0.7200154261473197,9.0,R10EUROPE,BEL,BEL,1
2010.0,2010,-0.10534251216558443,2.46,0.5437716930196683,10.0,R10EUROPE,BEL,BEL,1
2011.0,2011,-0.07824048114122206,2.119,0.5437716930196683,11.0,R10EUROPE,BEL,BEL,1
2012.0,2012,-0.11506091546954023,2.119,0.44350173544157345,12.0,R10EUROPE,BEL,BEL,1
2013.0,2013,-0.23367778763121172,2.119,0.21596606247589667,13.0,R10EUROPE,BEL,BEL,1
2014.0,2014,-0.21402498293487748,1.867,0.21596606247589667,14.0,R10EUROPE,BEL,BEL,1
2015.0,2015,-0.16863108360674728,1.41,0.21596606247589667,15.0,R10EUROPE,BEL,BEL,1
2016.0,2016,-1.0,1.41,0.0,16.0,R10EUROPE,BEL,BEL,1
2017.0,2017,-1.0,1.15,0.0,17.0,R10EUROPE,BEL,BEL,1
2018.0,2018,-1.0,0.56,0.0,18.0,R10EUROPE,BEL,BEL,1
2019.0,2019,-1.0,0.56,0.0,19.0,R10EUROPE,BEL,BEL,1
2020.0,2020,-1.0,0.56,0.0,20.0,R10EUROPE,BEL,BEL,1
2009.0,2009,0.004311272610784345,5.565,0.894587791063562,5.0,R10EUROPE,BGR,BGR,1
2010.0,2010,0.004311272610784345,5.565,0.894587791063562,6.0,R10EUROPE,BGR,BGR,1
2011.0,2011,0.026936863873497474,5.565,1.0,7.0,R10EUROPE,BGR,BGR,1
2012.0,2012,0.026936863873497474,5.565,1.0,8.0,R10EUROPE,BGR,BGR,1
2013.0,2013,0.02005943560157153,5.565,0.9669603524229075,9.0,R10EUROPE,BGR,BGR,1
2014.0,2014,0.008642833999948474,5.686,0.933920704845815,10.0,R10EUROPE,BGR,BGR,1
2015.0,2015,-0.021671933611480676,5.686,0.801762114537445,11.0,R10EUROPE,BGR,BGR,1
2016.0,2016,-0.04322657024946763,6.356,0.801762114537445,12.0,R10EUROPE,BGR,BGR,1
2017.0,2017,-0.04124464941360806,6.356,0.8101006922592826,13.0,R10EUROPE,BGR,BGR,1
2018.0,2018,-0.03478054455476276,6.146,0.8101006922592826,14.0,R10EUROPE,BGR,BGR,1
2019.0,2019,-0.02804580193108075,5.936,0.8101006922592826,15.0,R10EUROPE,BGR,BGR,1
2020.0,2020,0.002071463080215663,5.096,0.8101006922592826,16.0,R10EUROPE,BGR,BGR,1
2021.0,2021,0.002071463080215663,5.096,0.8101006922592826,17.0,R10EUROPE,BGR,BGR,1
2013.0,2013,-0.014540571233093158,8.921100000000001,0.9293809059420922,5.0,R10EUROPE,CZE,CZE,1
2014.0,2014,-0.011352118038792325,8.921100000000001,0.944513568954501,6.0,R10EUROPE,CZE,CZE,1
2015.0,2015,-0.011352118038792325,8.921100000000001,0.944513568954501,7.0,R10EUROPE,CZE,CZE,1
2016.0,2016,-0.003726769699768484,8.921100000000001,0.9815045229848336,8.0,R10EUROPE,CZE,CZE,1
2017.0,2017,0.010973360462800397,8.2911,0.9815045229848336,9.0,R10EUROPE,CZE,CZE,1
2018.0,2018,0.010973360462800397,8.2911,0.9815045229848336,10.0,R10EUROPE,CZE,CZE,1
2019.0,2019,0.003066782453339023,8.4261,0.9590857629664503,11.0,R10EUROPE,CZE,CZE,1
2020.0,2020,-0.009186846585534258,8.4261,0.9019179249195727,12.0,R10EUROPE,CZE,CZE,1
2021.0,2021,-0.030505214548691928,8.7561,0.84065866316934,13.0,R10EUROPE,CZE,CZE,1
2009.0,2009,0.0,1.609,1.0,5.0,R10EUROPE,HUN,HUN,1
2010.0,2010,0.0,1.609,1.0,6.0,R10EUROPE,HUN,HUN,1
2011.0,2011,-0.041164048620700555,1.609,0.8104412678682412,7.0,R10EUROPE,HUN,HUN,1
2012.0,2012,-0.05791593801193651,1.609,0.7420758234928527,8.0,R10EUROPE,HUN,HUN,1
2013.0,2013,-0.05791593801193651,1.609,0.7420758234928527,9.0,R10EUROPE,HUN,HUN,1
2014.0,2014,-0.05791593801193651,1.609,0.7420758234928527,10.0,R10EUROPE,HUN,HUN,1
2015.0,2015,-0.05791593801193651,1.609,0.7420758234928527,11.0,R10EUROPE,HUN,HUN,1
2016.0,2016,-0.017471069338960588,1.304,0.7420758234928527,12.0,R10EUROPE,HUN,HUN,1
2017.0,2017,0.0,1.194,0.7420758234928527,13.0,R10EUROPE,HUN,HUN,1
2018.0,2018,0.0,1.194,0.7420758234928527,14.0,R10EUROPE,HUN,HUN,1
2019.0,2019,0.0,1.194,0.7420758234928527,15.0,R10EUROPE,HUN,HUN,1
2020.0,2020,0.0,1.194,0.7420758234928527,16.0,R10EUROPE,HUN,HUN,1
2021.0,2021,0.0,1.194,0.7420758234928527,17.0,R10EUROPE,HUN,HUN,1
2011.0,2011,-0.014727099786445597,13.7206,0.9285016690232205,5.0,R10EUROPE,ESP,ESP,1
2012.0,2012,-0.01631708404996879,12.9676,0.8704867134090346,6.0,R10EUROPE,ESP,ESP,1
2013.0,2013,-0.02520909342354316,12.8996,0.8274856784688717,7.0,R10EUROPE,ESP,ESP,1
2014.0,2014,-0.02520909342354316,12.8996,0.8274856784688717,8.0,R10EUROPE,ESP,ESP,1
2015.0,2015,-0.029610213355891757,12.8996,0.8089733685115812,9.0,R10EUROPE,ESP,ESP,1
2016.0,2016,-0.03666881137774791,12.7396,0.7703015903094618,10.0,R10EUROPE,ESP,ESP,1
2017.0,2017,-0.024157497915848647,11.9436,0.7703015903094618,11.0,R10EUROPE,ESP,ESP,1
2018.0,2018,-0.021124695455939868,11.3536,0.7436992551346152,12.0,R10EUROPE,ESP,ESP,1
2019.0,2019,-0.025968932239236464,11.3536,0.725478477617597,13.0,R10EUROPE,ESP,ESP,1
2020.0,2020,-0.14085325759250844,11.0996,0.37867877498068603,14.0,R10EUROPE,ESP,ESP,1
2021.0,2021,-0.19028516740334456,10.569,0.26811509700741953,15.0,R10EUROPE,ESP,ESP,1
2006.0,2006,0.002314303863928835,8.602,0.8730811678539179,5.0,R10EUROPE,ITA,ITA,1
2007.0,2007,0.002314303863928835,8.602,0.8730811678539179,6.0,R10EUROPE,ITA,ITA,1
2008.0,2008,-0.012882909572833445,8.602,0.8088692685863348,7.0,R10EUROPE,ITA,ITA,1
2009.0,2009,0.00870719667390163,8.352,0.8750877897060299,8.0,R10EUROPE,ITA,ITA,1
2010.0,2010,0.02751714187320231,8.702,1.0,9.0,R10EUROPE,ITA,ITA,1
2011.0,2011,0.02751714187320231,8.702,1.0,10.0,R10EUROPE,ITA,ITA,1
2012.0,2012,0.02751714187320231,8.702,1.0,11.0,R10EUROPE,ITA,ITA,1
2013.0,2013,0.04333633644131729,8.062,1.0,12.0,R10EUROPE,ITA,ITA,1
2014.0,2014,0.02414388146700941,8.722,0.9859536470352162,13.0,R10EUROPE,ITA,ITA,1
2015.0,2015,-0.0056827627772553235,9.967,0.9719072940704323,14.0,R10EUROPE,ITA,ITA,1
2016.0,2016,-0.02666841364255179,9.967,0.8735828233169459,15.0,R10EUROPE,ITA,ITA,1
2017.0,2017,-0.03015876142498841,9.967,0.858031503963078,16.0,R10EUROPE,ITA,ITA,1
2018.0,2018,-0.03015876142498841,9.967,0.858031503963078,17.0,R10EUROPE,ITA,ITA,1
2019.0,2019,-0.027411013775834547,9.827,0.858031503963078,18.0,R10EUROPE,ITA,ITA,1
2020.0,2020,-0.04383515200787402,9.687,0.7767633189525434,19.0,R10EUROPE,ITA,ITA,1
2021.0,2021,-0.048070731508039755,8.707,0.6828534162737032,20.0,R10EUROPE,ITA,ITA,1
2012.0,2012,0.0022603598949546555,29.5076,0.9744013373995155,5.0,R10EUROPE,POL,POL,1
2013.0,2013,-0.0031153463227157063,29.9096,0.9614714006778421,6.0,R10EUROPE,POL,POL,1
2014.0,2014,-0.007157924864814258,30.1296,0.949063885641893,7.0,R10EUROPE,POL,POL,1
2015.0,2015,-0.007891909192026758,29.9936,0.941292863066746,8.0,R10EUROPE,POL,POL,1
2016.0,2016,-0.013229672836362227,30.6266,0.9355788758791378,9.0,R10EUROPE,POL,POL,1
2017.0,2017,-0.004831568939791198,29.8426,0.9510882696740741,10.0,R10EUROPE,POL,POL,1
2018.0,2018,-0.0021623815150204617,29.4466,0.9511209210294319,11.0,R10EUROPE,POL,POL,1
2019.0,2019,0.00874260095356938,29.0666,0.9912820881194778,12.0,R10EUROPE,POL,POL,1
2020.0,2020,0.003930327331243877,28.8286,0.9599367869760274,13.0,R10EUROPE,POL,POL,1
2021.0,2021,0.0035071557104220386,28.6536,0.9521004616901648,14.0,R10EUROPE,POL,POL,1
2005.0,2005,-0.01841116351376726,34.6565,0.9112720557471181,5.0,R10EUROPE,GBR,GBR,1
2006.0,2006,-0.01841116351376726,34.6565,0.9112720557471181,6.0,R10EUROPE,GBR,GBR,1
2007.0,2007,-0.013062451764115357,33.6565,0.9093532237819745,7.0,R10EUROPE,GBR,GBR,1
2008.0,2008,-0.0004214877792843019,31.5815,0.9093532237819745,8.0,R10EUROPE,GBR,GBR,1
2009.0,2009,-0.0004214877792843019,31.5815,0.9093532237819745,9.0,R10EUROPE,GBR,GBR,1
2010.0,2010,-0.0004214877792843019,31.5815,0.9093532237819745,10.0,R10EUROPE,GBR,GBR,1
2011.0,2011,-0.013871618158052601,31.5815,0.8497972963224791,11.0,R10EUROPE,GBR,GBR,1
2012.0,2012,-0.028456552913150635,31.515,0.7871250703331265,12.0,R10EUROPE,GBR,GBR,1
2013.0,2013,-0.06021944755599651,31.515,0.6665993392292932,13.0,R10EUROPE,GBR,GBR,1
2014.0,2014,-0.07609962171527562,31.515,0.6121506788048418,14.0,R10EUROPE,GBR,GBR,1
2015.0,2015,-0.08010592098891578,31.515,0.5989929739009998,15.0,R10EUROPE,GBR,GBR,1
2016.0,2016,-0.12113797265783721,29.451,0.4455729805375615,16.0,R10EUROPE,GBR,GBR,1
2017.0,2017,-0.11035968238575355,27.279,0.43864787269343414,17.0,R10EUROPE,GBR,GBR,1
2018.0,2018,-0.1174547090437803,23.102,0.356902745516714,18.0,R10EUROPE,GBR,GBR,1
2019.0,2019,-0.14573058967462615,21.215,0.2785047537979888,19.0,R10EUROPE,GBR,GBR,1
2020.0,2020,-0.2114812798762895,20.759,0.18259201015682483,20.0,R10EUROPE,GBR,GBR,1
2021.0,2021,-0.16341016287995702,15.442,0.18259201015682483,21.0,R10EUROPE,GBR,GBR,1
2005.0,2005,-0.024845077140724592,18.5442,0.8817959254106406,5.0,R10NORTH_AM,CAN,CAN,1
2006.0,2006,-0.024845077140724592,18.5442,0.8817959254106406,6.0,R10NORTH_AM,CAN,CAN,1
