year,range,growth_rate,Capacity (GW),percent,duration,AR6_R10,ISO,Country Code,R_Choice
2007.0,2007,-0.024845077140724592,18.5442,0.8817959254106406,7.0,R10NORTH_AM,CAN,CAN,1
2008.0,2008,-0.024845077140724592,18.5442,0.8817959254106406,8.0,R10NORTH_AM,CAN,CAN,1
2009.0,2009,-0.024845077140724592,18.5442,0.8817959254106406,9.0,R10NORTH_AM,CAN,CAN,1
2010.0,2010,-0.030124240633879973,16.3522,0.7567433483245436,10.0,R10NORTH_AM,CAN,CAN,1
2011.0,2011,-0.03692284361674625,16.3522,0.7305896183173175,11.0,R10NORTH_AM,CAN,CAN,1
2012.0,2012,-0.04021519854892186,16.3522,0.7181868185200763,12.0,R10NORTH_AM,CAN,CAN,1
2013.0,2013,-0.08950290179304876,16.3522,0.5517736003710055,13.0,R10NORTH_AM,CAN,CAN,1
2014.0,2014,-0.09439591310563733,16.3522,0.5371059414803551,14.0,R10NORTH_AM,CAN,CAN,1
2015.0,2015,-0.06626794396198044,14.0332,0.5371059414803551,15.0,R10NORTH_AM,CAN,CAN,1
2016.0,2016,-0.059676495395992846,13.5482,0.5371059414803551,16.0,R10NORTH_AM,CAN,CAN,1
2017.0,2017,-0.05645089865436592,13.3182,0.5371059414803551,17.0,R10NORTH_AM,CAN,CAN,1
2018.0,2018,-0.01902499078142983,10.2322,0.5012456725013751,18.0,R10NORTH_AM,CAN,CAN,1
2019.0,2019,-0.016907173888516036,9.9602,0.49321081524142324,19.0,R10NORTH_AM,CAN,CAN,1
2020.0,2020,-0.02521539165877895,9.9602,0.47271923296772045,20.0,R10NORTH_AM,CAN,CAN,1
2021.0,2021,-0.1239364076751277,9.9602,0.2771648278167837,21.0,R10NORTH_AM,CAN,CAN,1
2014.0,2014,0.0,4.405,1.0,5.0,R10REF_ECON,SRB,SRB,0
2015.0,2015,0.0,4.405,1.0,6.0,R10REF_ECON,SRB,SRB,0
2016.0,2016,0.0,4.405,1.0,7.0,R10REF_ECON,SRB,SRB,0
2017.0,2017,0.0,4.405,1.0,8.0,R10REF_ECON,SRB,SRB,0
2018.0,2018,0.0,4.405,1.0,9.0,R10REF_ECON,SRB,SRB,0
2019.0,2019,0.0,4.405,1.0,10.0,R10REF_ECON,SRB,SRB,0
2020.0,2020,0.0,4.405,1.0,11.0,R10REF_ECON,SRB,SRB,0
2021.0,2021,0.0,4.405,1.0,12.0,R10REF_ECON,SRB,SRB,0
2013.0,2013,-0.006237493066572286,0.974,0.6426140231449965,5.0,R10EUROPE,SVN,SVN,1
2014.0,2014,-0.022555372391976358,0.974,0.5915588835942818,6.0,R10EUROPE,SVN,SVN,1
2015.0,2015,0.09247110814677684,0.944,1.0,7.0,R10EUROPE,SVN,SVN,1
2016.0,2016,0.09247110814677684,0.944,1.0,8.0,R10EUROPE,SVN,SVN,1
2017.0,2017,0.09247110814677684,0.944,1.0,9.0,R10EUROPE,SVN,SVN,1
2018.0,2018,0.025182401022583845,0.944,0.7277059223961878,10.0,R10EUROPE,SVN,SVN,1
2019.0,2019,0.0422972351870039,0.869,0.7277059223961878,11.0,R10EUROPE,SVN,SVN,1
2020.0,2020,-0.06159312280426221,1.469,0.7277059223961878,12.0,R10EUROPE,SVN,SVN,1
2021.0,2021,-0.06159312280426221,1.469,0.7277059223961878,13.0,R10EUROPE,SVN,SVN,1
2013.0,2013,-0.05256769806107464,1.065,0.7633802816901408,5.0,R10EUROPE,SVK,SVK,1
2014.0,2014,-0.05256769806107464,1.065,0.7633802816901408,6.0,R10EUROPE,SVK,SVK,1
2015.0,2015,-0.06837829784568461,0.845,0.5568075117370892,7.0,R10EUROPE,SVK,SVK,1
2016.0,2016,-0.06837829784568461,0.845,0.5568075117370892,8.0,R10EUROPE,SVK,SVK,1
2017.0,2017,-0.06837829784568461,0.845,0.5568075117370892,9.0,R10EUROPE,SVK,SVK,1
2018.0,2018,-0.061157309075305255,0.813,0.5568075117370892,10.0,R10EUROPE,SVK,SVK,1
2019.0,2019,-0.061157309075305255,0.813,0.5568075117370892,11.0,R10EUROPE,SVK,SVK,1
2020.0,2020,-0.011033379507584762,0.593,0.5267605633802818,12.0,R10EUROPE,SVK,SVK,1
2021.0,2021,-0.011033379507584762,0.593,0.5267605633802818,13.0,R10EUROPE,SVK,SVK,1
2021.0,2021,0.0,2.493,1.0,5.0,R10REF_ECON,UZB,UZB,0
2015.0,2015,-0.018902726211886822,30.514,0.9089925935636101,5.0,R10PAC_OECD,AUS,AUS,1
2016.0,2016,-0.023537771535237062,30.389,0.8840859933145442,6.0,R10PAC_OECD,AUS,AUS,1
2017.0,2017,-0.032341263856295765,29.628,0.8237858032378581,7.0,R10PAC_OECD,AUS,AUS,1
2018.0,2018,-0.032341263856295765,29.628,0.8237858032378581,8.0,R10PAC_OECD,AUS,AUS,1
2019.0,2019,-0.023611686814743793,28.327,0.8237858032378581,9.0,R10PAC_OECD,AUS,AUS,1
2020.0,2020,-0.019492789558939405,27.737,0.8237858032378581,10.0,R10PAC_OECD,AUS,AUS,1
2021.0,2021,-0.014029414884192515,26.977,0.8237858032378581,11.0,R10PAC_OECD,AUS,AUS,1
2008.0,2008,-0.004192569086508446,3.7522,0.9792121955119663,5.0,R10EUROPE,FIN,FIN,1
2009.0,2009,-0.004192569086508446,3.7522,0.9792121955119663,6.0,R10EUROPE,FIN,FIN,1
2010.0,2010,-0.004192569086508446,3.7522,0.9792121955119663,7.0,R10EUROPE,FIN,FIN,1
2011.0,2011,0.0,3.6742,0.9792121955119663,8.0,R10EUROPE,FIN,FIN,1
2012.0,2012,0.0,3.6742,0.9792121955119663,9.0,R10EUROPE,FIN,FIN,1
2013.0,2013,-0.004393119251892674,3.6742,0.9578913703960342,10.0,R10EUROPE,FIN,FIN,1
2014.0,2014,-0.06724382583941413,3.6742,0.6913810564468844,11.0,R10EUROPE,FIN,FIN,1
2015.0,2015,-0.06724382583941413,3.6742,0.6913810564468844,12.0,R10EUROPE,FIN,FIN,1
2016.0,2016,-0.06724382583941413,3.6742,0.6913810564468844,13.0,R10EUROPE,FIN,FIN,1
2017.0,2017,-0.13676472923855743,3.6742,0.4693779649272427,14.0,R10EUROPE,FIN,FIN,1
2018.0,2018,-0.1329557002330073,3.5942,0.4693779649272427,15.0,R10EUROPE,FIN,FIN,1
2019.0,2019,-0.08951307019243271,2.5942,0.43259954160226,16.0,R10EUROPE,FIN,FIN,1
2020.0,2020,-0.099841325214027,2.5942,0.4086136133468365,17.0,R10EUROPE,FIN,FIN,1
2021.0,2021,-0.099841325214027,2.5942,0.4086136133468365,18.0,R10EUROPE,FIN,FIN,1
2005.0,2005,-0.016839505358255624,8.402,0.9135890151515151,5.0,R10EUROPE,FRA,FRA,1
2006.0,2006,-0.021780519186136327,8.402,0.8908617424242423,6.0,R10EUROPE,FRA,FRA,1
2007.0,2007,-0.021780519186136327,8.402,0.8908617424242423,7.0,R10EUROPE,FRA,FRA,1
2008.0,2008,-0.019194653117125426,8.402,0.9026988636363636,8.0,R10EUROPE,FRA,FRA,1
2009.0,2009,-0.02026509901009621,8.448,0.9026988636363636,9.0,R10EUROPE,FRA,FRA,1
2010.0,2010,-0.0023954865677633386,7.718,0.9026988636363636,10.0,R10EUROPE,FRA,FRA,1
2011.0,2011,0.0026434415994858185,7.526,0.9026988636363636,11.0,R10EUROPE,FRA,FRA,1
2012.0,2012,0.009644735546462835,7.526,0.9346590909090908,12.0,R10EUROPE,FRA,FRA,1
2013.0,2013,-0.037146361585572496,7.626,0.7470407196969696,13.0,R10EUROPE,FRA,FRA,1
2014.0,2014,-0.053433069289733015,7.626,0.6859611742424242,14.0,R10EUROPE,FRA,FRA,1
2015.0,2015,-0.132947770333688,7.626,0.44235321969696967,15.0,R10EUROPE,FRA,FRA,1
2016.0,2016,-0.132947770333688,7.626,0.44235321969696967,16.0,R10EUROPE,FRA,FRA,1
2017.0,2017,-0.13896026890229574,7.896,0.44235321969696967,17.0,R10EUROPE,FRA,FRA,1
2018.0,2018,-0.09949737418646076,6.311,0.44235321969696967,18.0,R10EUROPE,FRA,FRA,1
2019.0,2019,-0.08400325266411979,5.795,0.44235321969696967,19.0,R10EUROPE,FRA,FRA,1
2020.0,2020,0.0,3.737,0.44235321969696967,20.0,R10EUROPE,FRA,FRA,1
2021.0,2021,-0.03625168647803534,3.737,0.3677793560606061,21.0,R10EUROPE,FRA,FRA,1
2015.0,2015,-0.011112125174927878,5.208,0.9456605222734255,5.0,R10EUROPE,GRC,GRC,1
2016.0,2016,-0.024708796928857413,4.958,0.8400537634408601,6.0,R10EUROPE,GRC,GRC,1
2017.0,2017,-0.024708796928857413,4.958,0.8400537634408601,7.0,R10EUROPE,GRC,GRC,1
2018.0,2018,-0.023405296681519472,4.925,0.8400537634408601,8.0,R10EUROPE,GRC,GRC,1
2019.0,2019,-0.05179521145511079,4.925,0.7248463901689708,9.0,R10EUROPE,GRC,GRC,1
2020.0,2020,-0.08405900145916667,4.925,0.6096390168970813,10.0,R10EUROPE,GRC,GRC,1
2021.0,2021,-0.10410592370512284,4.375,0.48483102918586785,11.0,R10EUROPE,GRC,GRC,1
2006.0,2006,-0.03839810093347207,1.856,0.822198275862069,5.0,R10EUROPE,AUT,AUT,1
2007.0,2007,-0.03839810093347207,1.856,0.822198275862069,6.0,R10EUROPE,AUT,AUT,1
2008.0,2008,-0.046863772638341517,1.856,0.7866379310344827,7.0,R10EUROPE,AUT,AUT,1
2009.0,2009,-0.046863772638341517,1.856,0.7866379310344827,8.0,R10EUROPE,AUT,AUT,1
2010.0,2010,-0.054155657533017765,1.856,0.7570043103448275,9.0,R10EUROPE,AUT,AUT,1
2011.0,2011,-0.044872711102912355,1.526,0.6535560344827587,10.0,R10EUROPE,AUT,AUT,1
2012.0,2012,-0.044872711102912355,1.526,0.6535560344827587,11.0,R10EUROPE,AUT,AUT,1
2013.0,2013,-0.03638935496551443,1.46,0.6535560344827587,12.0,R10EUROPE,AUT,AUT,1
2014.0,2014,-0.03638935496551443,1.46,0.6535560344827587,13.0,R10EUROPE,AUT,AUT,1
2015.0,2015,-0.11494625773668343,1.405,0.4110991379310345,14.0,R10EUROPE,AUT,AUT,1
2016.0,2016,-0.13190335729586955,1.213,0.32219827586206895,15.0,R10EUROPE,AUT,AUT,1
2017.0,2017,-0.13190335729586955,1.213,0.32219827586206895,16.0,R10EUROPE,AUT,AUT,1
2018.0,2018,-0.13190335729586955,1.213,0.32219827586206895,17.0,R10EUROPE,AUT,AUT,1
2019.0,2019,-0.27320009604095663,1.213,0.13254310344827586,18.0,R10EUROPE,AUT,AUT,1
2020.0,2020,-1.0,0.763,0.0,19.0,R10EUROPE,AUT,AUT,1
2021.0,2021,-1.0,0.598,0.0,20.0,R10EUROPE,AUT,AUT,1
2007.0,2007,-0.002970559610660506,4.741,0.9852351824509599,5.0,R10EUROPE,DNK,DNK,1
2008.0,2008,-0.002970559610660506,4.741,0.9852351824509599,6.0,R10EUROPE,DNK,DNK,1
2009.0,2009,-0.006199272846113546,4.671,0.9550727694579203,7.0,R10EUROPE,DNK,DNK,1
2010.0,2010,-0.02094016107240393,4.671,0.8863109048723898,8.0,R10EUROPE,DNK,DNK,1
2011.0,2011,-0.02094016107240393,4.671,0.8863109048723898,9.0,R10EUROPE,DNK,DNK,1
2012.0,2012,-0.033662029934451554,4.671,0.8302045981860368,10.0,R10EUROPE,DNK,DNK,1
2013.0,2013,-0.033662029934451554,4.671,0.8302045981860368,11.0,R10EUROPE,DNK,DNK,1
2014.0,2014,-0.043193832359264106,4.528,0.7658721788652183,12.0,R10EUROPE,DNK,DNK,1
2015.0,2015,-0.028787999119422314,4.202,0.7658721788652183,13.0,R10EUROPE,DNK,DNK,1
2016.0,2016,-0.07277039838783483,4.202,0.6074667791605147,14.0,R10EUROPE,DNK,DNK,1
2017.0,2017,-0.06056339238980035,3.936,0.6074667791605147,15.0,R10EUROPE,DNK,DNK,1
2018.0,2018,-0.06056339238980035,3.936,0.6074667791605147,16.0,R10EUROPE,DNK,DNK,1
2019.0,2019,-0.1287313571761609,3.631,0.38451803417000635,17.0,R10EUROPE,DNK,DNK,1
2020.0,2020,-0.15546107736470272,3.631,0.32904450537861213,18.0,R10EUROPE,DNK,DNK,1
2021.0,2021,-0.11540104473796475,2.88,0.32904450537861213,19.0,R10EUROPE,DNK,DNK,1
2019.0,2019,0.0,0.141,1.0,5.0,R10EUROPE,SWE,SWE,1
2020.0,2020,-1.0,0.141,0.0,6.0,R10EUROPE,SWE,SWE,1
2021.0,2021,-1.0,0.141,0.0,7.0,R10EUROPE,SWE,SWE,1
2005.0,2005,0.0,1.978,1.0,5.0,R10EUROPE,PRT,PRT,1
2006.0,2006,0.0,1.978,1.0,6.0,R10EUROPE,PRT,PRT,1
2007.0,2007,0.0,1.978,1.0,7.0,R10EUROPE,PRT,PRT,1
2008.0,2008,0.0,1.978,1.0,8.0,R10EUROPE,PRT,PRT,1
2009.0,2009,0.0,1.978,1.0,9.0,R10EUROPE,PRT,PRT,1
2010.0,2010,0.0,1.978,1.0,10.0,R10EUROPE,PRT,PRT,1
2011.0,2011,0.0,1.978,1.0,11.0,R10EUROPE,PRT,PRT,1
2012.0,2012,0.0,1.978,1.0,12.0,R10EUROPE,PRT,PRT,1
2013.0,2013,0.0,1.978,1.0,13.0,R10EUROPE,PRT,PRT,1
2014.0,2014,0.0,1.978,1.0,14.0,R10EUROPE,PRT,PRT,1
2015.0,2015,0.0,1.978,1.0,15.0,R10EUROPE,PRT,PRT,1
2016.0,2016,0.0,1.978,1.0,16.0,R10EUROPE,PRT,PRT,1
2017.0,2017,0.0,1.978,1.0,17.0,R10EUROPE,PRT,PRT,1
2018.0,2018,0.0,1.978,1.0,18.0,R10EUROPE,PRT,PRT,1
2019.0,2019,0.0,1.978,1.0,19.0,R10EUROPE,PRT,PRT,1
2020.0,2020,0.0,1.978,1.0,20.0,R10EUROPE,PRT,PRT,1
2021.0,2021,-1.0,1.978,0.0,21.0,R10EUROPE,PRT,PRT,1
2011.0,2011,-0.006845270607542808,7.405,0.9662390276839973,5.0,R10EUROPE,ROU,ROU,1
2012.0,2012,-0.012744782851064507,7.405,0.937879810938555,6.0,R10EUROPE,ROU,ROU,1
2013.0,2013,-0.01164925222940405,7.205,0.9176232275489534,7.0,R10EUROPE,ROU,ROU,1
2014.0,2014,-0.01164925222940405,7.205,0.9176232275489534,8.0,R10EUROPE,ROU,ROU,1
2015.0,2015,-0.032515015526319746,7.155,0.8190411883862255,9.0,R10EUROPE,ROU,ROU,1
2016.0,2016,-0.03572665483718518,7.155,0.8055367994598244,10.0,R10EUROPE,ROU,ROU,1
2017.0,2017,-0.029964474696655752,6.945,0.8055367994598244,11.0,R10EUROPE,ROU,ROU,1
2018.0,2018,-0.025719080367772817,6.795,0.8055367994598244,12.0,R10EUROPE,ROU,ROU,1
2019.0,2019,-0.059317804425557785,6.795,0.675894665766374,13.0,R10EUROPE,ROU,ROU,1
2020.0,2020,-0.03769076120779913,6.065,0.675894665766374,14.0,R10EUROPE,ROU,ROU,1
2021.0,2021,-0.11246602859230315,5.965,0.4436191762322755,15.0,R10EUROPE,ROU,ROU,1
2005.0,2005,0.0,3.261,0.5312805474095798,5.0,R10REST_ASIA,THA,THA,0
2006.0,2006,0.04054962249647498,3.261,0.6480938416422288,6.0,R10REST_ASIA,THA,THA,0
2007.0,2007,0.075615271216952,3.261,0.7649071358748779,7.0,R10REST_ASIA,THA,THA,0
2008.0,2008,0.0772597410282112,3.261,0.770772238514174,8.0,R10REST_ASIA,THA,THA,0
2009.0,2009,0.0772597410282112,3.261,0.770772238514174,9.0,R10REST_ASIA,THA,THA,0
2010.0,2010,0.08110315781476873,3.261,0.7846203975236233,10.0,R10REST_ASIA,THA,THA,0
2011.0,2011,0.03897318728634791,3.978,0.7846203975236233,11.0,R10REST_ASIA,THA,THA,0
2012.0,2012,0.04256590748664446,4.695,0.9421635711958294,12.0,R10REST_ASIA,THA,THA,0
2013.0,2013,0.04097439886916532,4.731,0.9421635711958294,13.0,R10REST_ASIA,THA,THA,0
2014.0,2014,0.04097439886916532,4.731,0.9421635711958294,14.0,R10REST_ASIA,THA,THA,0
2015.0,2015,0.03727364334914873,4.816,0.9421635711958294,15.0,R10REST_ASIA,THA,THA,0
2016.0,2016,0.03727364334914873,4.816,0.9421635711958294,16.0,R10REST_ASIA,THA,THA,0
2017.0,2017,0.0,5.783,0.9421635711958294,17.0,R10REST_ASIA,THA,THA,0
2018.0,2018,0.0,5.783,0.9421635711958294,18.0,R10REST_ASIA,THA,THA,0
2019.0,2019,0.011986545082931954,5.783,1.0,19.0,R10REST_ASIA,THA,THA,0
2020.0,2020,0.011986545082931954,5.783,1.0,20.0,R10REST_ASIA,THA,THA,0
2021.0,2021,0.011986545082931954,5.783,1.0,21.0,R10REST_ASIA,THA,THA,0
2017.0,2017,-0.07789208851827223,0.75,0.6666666666666666,5.0,R10PAC_OECD,NZL,NZL,1
2018.0,2018,0.0,0.5,0.6666666666666666,6.0,R10PAC_OECD,NZL,NZL,1
2019.0,2019,0.0,0.5,0.6666666666666666,7.0,R10PAC_OECD,NZL,NZL,1
2020.0,2020,0.0,0.5,0.6666666666666666,8.0,R10PAC_OECD,NZL,NZL,1
2021.0,2021,0.0,0.5,0.6666666666666666,9.0,R10PAC_OECD,NZL,NZL,1
