year,Country Code,growth_rate,Capacity (GW),AR6_R10,ISO,R_Choice
2000,DEU,0.0718517936984524,12.543,R10EUROPE,DEU,1
2001,DEU,0.04932949033567424,12.787,R10EUROPE,DEU,1
2002,DEU,0.03866839771646502,12.9,R10EUROPE,DEU,1
2003,DEU,0.03182729412728569,12.986,R10EUROPE,DEU,1
2004,DEU,0.03671844270776514,13.553,R10EUROPE,DEU,1
2005,DEU,0.041013763851442064,15.335,R10EUROPE,DEU,1
2006,DEU,0.04269552485249073,15.76,R10EUROPE,DEU,1
2007,DEU,0.05810065492918337,17.109,R10EUROPE,DEU,1
2008,DEU,0.06684983124932176,17.947,R10EUROPE,DEU,1
2009,DEU,0.060409129171270504,18.172,R10EUROPE,DEU,1
2010,DEU,0.057240962991942146,20.256,R10EUROPE,DEU,1
2011,DEU,0.06034721707241397,21.125,R10EUROPE,DEU,1
2012,DEU,0.045177104152962055,21.339,R10EUROPE,DEU,1
2013,DEU,0.04470802263099949,22.334,R10EUROPE,DEU,1
2014,DEU,0.04402340954292683,22.54,R10EUROPE,DEU,1
2015,DEU,0.02427617903039425,22.837,R10EUROPE,DEU,1
2016,DEU,0.02987661420782417,24.475,R10EUROPE,DEU,1
2017,DEU,0.028129980998346626,24.514,R10EUROPE,DEU,1
2018,DEU,0.019117062329047307,24.552,R10EUROPE,DEU,1
2019,DEU,0.020098502864856815,24.898,R10EUROPE,DEU,1
2020,DEU,0.020340448577220505,25.256,R10EUROPE,DEU,1
2021,DEU,0.00646141354389429,25.276,R10EUROPE,DEU,1
2000,USA,0.06927562580570146,165.231,R10NORTH_AM,USA,1
2001,USA,0.10999075595601804,205.55,R10NORTH_AM,USA,1
2002,USA,0.1663700565610704,270.321,R10NORTH_AM,USA,1
2003,USA,0.2038857782954484,324.808,R10NORTH_AM,USA,1
2004,USA,0.20861861387216063,350.446,R10NORTH_AM,USA,1
2005,USA,0.17258692232478756,366.283,R10NORTH_AM,USA,1
2006,USA,0.12928982973844616,377.524,R10NORTH_AM,USA,1
2007,USA,0.07348676253010256,385.357,R10NORTH_AM,USA,1
2008,USA,0.03966787737465882,394.548,R10NORTH_AM,USA,1
2009,USA,0.029657525473621327,405.588,R10NORTH_AM,USA,1
2010,USA,0.024622487520401526,413.653,R10NORTH_AM,USA,1
2011,USA,0.023954590894202488,424.96,R10NORTH_AM,USA,1
2012,USA,0.024989620539344504,435.974,R10NORTH_AM,USA,1
2013,USA,0.02408363747737985,444.403,R10NORTH_AM,USA,1
2014,USA,0.023521699608070268,455.586,R10NORTH_AM,USA,1
2015,USA,0.024550454924300302,466.985,R10NORTH_AM,USA,1
2016,USA,0.024348859392551825,479.278,R10NORTH_AM,USA,1
2017,USA,0.024087566246902226,491.073,R10NORTH_AM,USA,1
2018,USA,0.029570245099372894,514.111,R10NORTH_AM,USA,1
2019,USA,0.02839229378463548,524.04,R10NORTH_AM,USA,1
2020,USA,0.025988784435717838,530.904,R10NORTH_AM,USA,1
2021,USA,0.02399732221363471,539.612,R10NORTH_AM,USA,1
2000,IND,0.1401313965531743,8.941,R10INDIA+,IND,0
2001,IND,0.1460430014469356,9.709,R10INDIA+,IND,0
2002,IND,0.10951681440614625,10.085,R10INDIA+,IND,0
2003,IND,0.061672955312478406,10.51,R10INDIA+,IND,0
2004,IND,0.05649738522494219,10.717,R10INDIA+,IND,0
2005,IND,0.04339858385180073,11.057,R10INDIA+,IND,0
2006,IND,0.05615686738338588,12.759,R10INDIA+,IND,0
2007,IND,0.06662408017455035,13.923,R10INDIA+,IND,0
2008,IND,0.059249035469683076,14.015,R10INDIA+,IND,0
2009,IND,0.08347827359968907,16.002,R10INDIA+,IND,0
2010,IND,0.09530986364471605,17.431,R10INDIA+,IND,0
2011,IND,0.06570655761596966,17.539,R10INDIA+,IND,0
2012,IND,0.06008970517415779,18.64,R10INDIA+,IND,0
2013,IND,0.06986102056152621,19.644,R10INDIA+,IND,0
2014,IND,0.07335775064472383,22.798,R10INDIA+,IND,0
2015,IND,0.07311653647086058,24.806,R10INDIA+,IND,0
2016,IND,0.07978580433240534,25.745,R10INDIA+,IND,0
2017,IND,0.0683284961677435,25.94,R10INDIA+,IND,0
2018,IND,0.05717773813360627,25.94,R10INDIA+,IND,0
2019,IND,0.026158966868054412,25.94,R10INDIA+,IND,0
2020,IND,0.010237322547251182,26.102,R10INDIA+,IND,0
2021,IND,0.0027580978219672314,26.102,R10INDIA+,IND,0
2000,KAZ,0.009987189062534041,2.785,R10REF_ECON,KAZ,1
2001,KAZ,0.0,2.785,R10REF_ECON,KAZ,1
2002,KAZ,0.0,2.785,R10REF_ECON,KAZ,1
2003,KAZ,0.0,2.785,R10REF_ECON,KAZ,1
2004,KAZ,0.0,2.785,R10REF_ECON,KAZ,1
2005,KAZ,0.0,2.785,R10REF_ECON,KAZ,1
2006,KAZ,0.0,2.785,R10REF_ECON,KAZ,1
2007,KAZ,0.016535592758032625,3.023,R10REF_ECON,KAZ,1
2008,KAZ,0.032313477157184245,3.265,R10REF_ECON,KAZ,1
2009,KAZ,0.032313477157184245,3.265,R10REF_ECON,KAZ,1
2010,KAZ,0.032313477157184245,3.265,R10REF_ECON,KAZ,1
2011,KAZ,0.032313477157184245,3.265,R10REF_ECON,KAZ,1
2012,KAZ,0.015521231633752741,3.265,R10REF_ECON,KAZ,1
2013,KAZ,0.0,3.265,R10REF_ECON,KAZ,1
2014,KAZ,0.0,3.265,R10REF_ECON,KAZ,1
2015,KAZ,0.006051879144139072,3.365,R10REF_ECON,KAZ,1
2016,KAZ,0.015442151322990538,3.525,R10REF_ECON,KAZ,1
2017,KAZ,0.02560706847972405,3.705,R10REF_ECON,KAZ,1
2018,KAZ,0.02560706847972405,3.705,R10REF_ECON,KAZ,1
2019,KAZ,0.042222567460633575,4.015,R10REF_ECON,KAZ,1
2020,KAZ,0.03595310447336497,4.015,R10REF_ECON,KAZ,1
2021,KAZ,0.026373157843360584,4.015,R10REF_ECON,KAZ,1
2000,RUS,0.0051015422108346975,74.636,R10REF_ECON,RUS,0
2001,RUS,0.003948736822724674,74.826,R10REF_ECON,RUS,0
2002,RUS,0.0037105018922305444,74.941,R10REF_ECON,RUS,0
2003,RUS,0.004937091194006982,75.851,R10REF_ECON,RUS,0
2004,RUS,0.00444895464276418,75.851,R10REF_ECON,RUS,0
2005,RUS,0.005551921967748896,76.731,R10REF_ECON,RUS,0
2006,RUS,0.008061317911327581,77.891,R10REF_ECON,RUS,0
2007,RUS,0.008488133197484427,78.176,R10REF_ECON,RUS,0
2008,RUS,0.01179477305644916,80.431,R10REF_ECON,RUS,0
2009,RUS,0.01298201954002609,80.904,R10REF_ECON,RUS,0
2010,RUS,0.013245211615679375,81.949,R10REF_ECON,RUS,0
2011,RUS,0.01975327714398034,85.894,R10REF_ECON,RUS,0
2012,RUS,0.02830462505069886,89.884,R10REF_ECON,RUS,0
2013,RUS,0.02674601092101092,91.778,R10REF_ECON,RUS,0
2014,RUS,0.036757130456777753,96.907,R10REF_ECON,RUS,0
2015,RUS,0.03844219843220453,98.959,R10REF_ECON,RUS,0
2016,RUS,0.03248770990882899,100.783,R10REF_ECON,RUS,0
2017,RUS,0.028106651258583915,103.246,R10REF_ECON,RUS,0
2018,RUS,0.02612995320990441,104.412,R10REF_ECON,RUS,0
2019,RUS,0.016501844087321915,105.171,R10REF_ECON,RUS,0
2020,RUS,0.012679731775901315,105.394,R10REF_ECON,RUS,0
2021,RUS,0.009293514940073022,105.554,R10REF_ECON,RUS,0
2000,BEL,0.14239798393618064,2.152,R10EUROPE,BEL,1
2001,BEL,0.2004285833098558,2.757,R10EUROPE,BEL,1
2002,BEL,0.2004285833098558,2.757,R10EUROPE,BEL,1
2003,BEL,0.07105946423495935,2.757,R10EUROPE,BEL,1
2004,BEL,0.06651816417881906,2.757,R10EUROPE,BEL,1
2005,BEL,0.0786993643265188,3.143,R10EUROPE,BEL,1
2006,BEL,0.03402138073176619,3.259,R10EUROPE,BEL,1
2007,BEL,0.03402138073176619,3.259,R10EUROPE,BEL,1
2008,BEL,0.0503752285387995,3.525,R10EUROPE,BEL,1
2009,BEL,0.05858916022189331,3.665,R10EUROPE,BEL,1
2010,BEL,0.07389308251136528,4.489,R10EUROPE,BEL,1
2011,BEL,0.10491646924378961,5.367,R10EUROPE,BEL,1
2012,BEL,0.10491646924378961,5.367,R10EUROPE,BEL,1
2013,BEL,0.08771343999619918,5.367,R10EUROPE,BEL,1
2014,BEL,0.07927352371646035,5.367,R10EUROPE,BEL,1
2015,BEL,0.03637373481980566,5.367,R10EUROPE,BEL,1
2016,BEL,0.0,5.367,R10EUROPE,BEL,1
2017,BEL,0.0,5.367,R10EUROPE,BEL,1
2018,BEL,0.0,5.367,R10EUROPE,BEL,1
2019,BEL,0.0,5.367,R10EUROPE,BEL,1
2020,BEL,0.0,5.367,R10EUROPE,BEL,1
2021,BEL,0.0,5.367,R10EUROPE,BEL,1
2000,BGR,0.0,1.107,R10EUROPE,BGR,0
2001,BGR,0.0,1.107,R10EUROPE,BGR,0
2002,BGR,0.0,1.107,R10EUROPE,BGR,0
2003,BGR,0.0,1.107,R10EUROPE,BGR,0
2004,BGR,0.0,1.107,R10EUROPE,BGR,0
2005,BGR,0.0,1.107,R10EUROPE,BGR,0
2006,BGR,0.0,1.107,R10EUROPE,BGR,0
2007,BGR,0.007650776493747458,1.15,R10EUROPE,BGR,1
2008,BGR,0.007650776493747458,1.15,R10EUROPE,BGR,1
2009,BGR,0.007650776493747458,1.15,R10EUROPE,BGR,1
2010,BGR,0.007650776493747458,1.15,R10EUROPE,BGR,1
2011,BGR,0.01626442956546925,1.2,R10EUROPE,BGR,1
2012,BGR,0.008548252303932413,1.2,R10EUROPE,BGR,1
2013,BGR,0.008548252303932413,1.2,R10EUROPE,BGR,1
2014,BGR,0.008548252303932413,1.2,R10EUROPE,BGR,1
2015,BGR,0.008548252303932413,1.2,R10EUROPE,BGR,1
2016,BGR,0.0,1.2,R10EUROPE,BGR,1
2017,BGR,0.0,1.2,R10EUROPE,BGR,1
2018,BGR,0.0,1.2,R10EUROPE,BGR,1
2019,BGR,0.0,1.2,R10EUROPE,BGR,1
2020,BGR,0.0,1.2,R10EUROPE,BGR,1
2021,BGR,0.0,1.2,R10EUROPE,BGR,1
2000,CZE,0.3441522890722022,0.645,R10EUROPE,CZE,0
2001,CZE,0.04077733787457416,0.668,R10EUROPE,CZE,0
2002,CZE,0.04077733787457416,0.668,R10EUROPE,CZE,1
2003,CZE,0.007032181829256023,0.668,R10EUROPE,CZE,1
2004,CZE,0.007032181829256023,0.668,R10EUROPE,CZE,1
2005,CZE,0.007032181829256023,0.668,R10EUROPE,CZE,1
2006,CZE,0.014823430068156673,0.719,R10EUROPE,CZE,1
2007,CZE,0.014823430068156673,0.719,R10EUROPE,CZE,1
2008,CZE,0.014823430068156673,0.719,R10EUROPE,CZE,1
2009,CZE,0.014823430068156673,0.719,R10EUROPE,CZE,1
2010,CZE,0.014823430068156673,0.719,R10EUROPE,CZE,1
2011,CZE,0.0,0.719,R10EUROPE,CZE,1
2012,CZE,0.0,0.719,R10EUROPE,CZE,1
2013,CZE,0.01563679349922409,0.777,R10EUROPE,CZE,1
2014,CZE,0.1820163915104427,1.659,R10EUROPE,CZE,1
2015,CZE,0.1820163915104427,1.659,R10EUROPE,CZE,1
2016,CZE,0.1820163915104427,1.659,R10EUROPE,CZE,1
2017,CZE,0.1820163915104427,1.659,R10EUROPE,CZE,1
2018,CZE,0.16381800962328552,1.659,R10EUROPE,CZE,1
2019,CZE,0.0,1.659,R10EUROPE,CZE,1
2020,CZE,0.0,1.659,R10EUROPE,CZE,1
2021,CZE,0.0,1.659,R10EUROPE,CZE,1
2000,HUN,0.33342801685462153,1.252,R10EUROPE,HUN,0
2001,HUN,0.34555969348126103,1.31,R10EUROPE,HUN,0
2002,HUN,0.36743401567536615,1.42,R10EUROPE,HUN,1
2003,HUN,0.19818561125235434,1.42,R10EUROPE,HUN,1
2004,HUN,0.2160401888346648,1.529,R10EUROPE,HUN,1
2005,HUN,0.0453721597542025,1.563,R10EUROPE,HUN,1
2006,HUN,0.05853566477026706,1.741,R10EUROPE,HUN,1
2007,HUN,0.05750261191854622,1.878,R10EUROPE,HUN,1
2008,HUN,0.05750261191854622,1.878,R10EUROPE,HUN,1
2009,HUN,0.04197577111068651,1.878,R10EUROPE,HUN,1
2010,HUN,0.037402575799119875,1.878,R10EUROPE,HUN,1
2011,HUN,0.10858234435495628,2.915,R10EUROPE,HUN,1
2012,HUN,0.09191440199981238,2.915,R10EUROPE,HUN,1
2013,HUN,0.09191440199981238,2.915,R10EUROPE,HUN,1
2014,HUN,0.09191440199981238,2.915,R10EUROPE,HUN,1
2015,HUN,0.09191440199981238,2.915,R10EUROPE,HUN,1
2016,HUN,0.0,2.915,R10EUROPE,HUN,1
2017,HUN,0.0,2.915,R10EUROPE,HUN,1
2018,HUN,0.0,2.915,R10EUROPE,HUN,1
2019,HUN,0.0,2.915,R10EUROPE,HUN,1
2020,HUN,0.0034072339996764622,2.965,R10EUROPE,HUN,1
2021,HUN,0.0034072339996764622,2.965,R10EUROPE,HUN,1
2000,ESP,0.45216041107012117,0.381,R10EUROPE,ESP,1
2001,ESP,0.5841286512501838,0.828,R10EUROPE,ESP,1
2002,ESP,0.8768402823672972,3.959,R10EUROPE,ESP,1
2003,ESP,0.9350955574622022,6.485,R10EUROPE,ESP,1
2004,ESP,1.0214491973159867,8.067,R10EUROPE,ESP,1
2005,ESP,1.0190559659316625,12.784,R10EUROPE,ESP,1
2006,ESP,0.8478556141080478,17.839,R10EUROPE,ESP,1
2007,ESP,0.3958934718104117,20.982,R10EUROPE,ESP,1
2008,ESP,0.2950344960643523,23.622,R10EUROPE,ESP,1
2009,ESP,0.2450404181152508,24.134,R10EUROPE,ESP,1
2010,ESP,0.1466151768425532,25.337,R10EUROPE,ESP,1
2011,ESP,0.08394845359920367,26.694,R10EUROPE,ESP,1
2012,ESP,0.04952953211052136,26.719,R10EUROPE,ESP,1
2013,ESP,0.024945344086019228,26.719,R10EUROPE,ESP,1
2014,ESP,0.02055914414394655,26.719,R10EUROPE,ESP,1
2015,ESP,0.010678440854636095,26.719,R10EUROPE,ESP,1
2016,ESP,0.00018723788011332232,26.719,R10EUROPE,ESP,1
2017,ESP,0.0,26.719,R10EUROPE,ESP,1
2018,ESP,0.00017210288281566122,26.742,R10EUROPE,ESP,1
2019,ESP,0.00017210288281566122,26.742,R10EUROPE,ESP,1
2020,ESP,0.00017210288281566122,26.742,R10EUROPE,ESP,1
2021,ESP,0.00017210288281566122,26.742,R10EUROPE,ESP,1
2000,ITA,0.29661125978638236,9.107,R10EUROPE,ITA,1
2001,ITA,0.29644214638918753,10.013,R10EUROPE,ITA,1
2002,ITA,0.18162245295830126,11.619,R10EUROPE,ITA,1
2003,ITA,0.18066713537772072,15.314,R10EUROPE,ITA,1
2004,ITA,0.19384236687094902,20.131,R10EUROPE,ITA,1
2005,ITA,0.21860336974900796,24.473,R10EUROPE,ITA,1
2006,ITA,0.2391170443715711,29.25,R10EUROPE,ITA,1
2007,ITA,0.22474334907991844,32.018,R10EUROPE,ITA,1
2008,ITA,0.18937661403143946,36.449,R10EUROPE,ITA,1
2009,ITA,0.1320940235820598,37.435,R10EUROPE,ITA,1
2010,ITA,0.10483570180356461,40.288,R10EUROPE,ITA,1
2011,ITA,0.07454825227638517,41.904,R10EUROPE,ITA,1
2012,ITA,0.05950819470809399,42.748,R10EUROPE,ITA,1
2013,ITA,0.03299358679827624,42.872,R10EUROPE,ITA,1
2014,ITA,0.02749373218047224,42.872,R10EUROPE,ITA,1
2015,ITA,0.013411234934232352,43.063,R10EUROPE,ITA,1
2016,ITA,0.005471488610883535,43.063,R10EUROPE,ITA,1
2017,ITA,0.001469428368282344,43.063,R10EUROPE,ITA,1
2018,ITA,0.0017247733885759065,43.243,R10EUROPE,ITA,1
2019,ITA,0.0017247733885759065,43.243,R10EUROPE,ITA,1
2020,ITA,0.001065927574436909,43.293,R10EUROPE,ITA,1
2021,ITA,0.001065927574436909,43.293,R10EUROPE,ITA,1
2016,ZAF,0.0,0.28,R10AFRICA,ZAF,0
2017,ZAF,0.0,0.28,R10AFRICA,ZAF,0
2018,ZAF,0.0,0.28,R10AFRICA,ZAF,0
2019,ZAF,0.0,0.28,R10AFRICA,ZAF,0
2020,ZAF,0.0,0.28,R10AFRICA,ZAF,0
2021,ZAF,0.0,0.28,R10AFRICA,ZAF,0
2000,CHN,0.651448392106027,2.469,R10CHINA+,CHN,0
2001,CHN,0.34305725881506355,2.469,R10CHINA+,CHN,0
2002,CHN,0.3014623652228916,2.834,R10CHINA+,CHN,0
2003,CHN,0.4562309493986161,5.789,R10CHINA+,CHN,0
2004,CHN,0.2680596180709729,7.918,R10CHINA+,CHN,0
2005,CHN,0.4353278916906125,15.041,R10CHINA+,CHN,0
2006,CHN,0.5345059936957346,21.007,R10CHINA+,CHN,0
2007,CHN,0.5746620301717988,27.437,R10CHINA+,CHN,0
2008,CHN,0.3888555912005256,29.915,R10CHINA+,CHN,0
2009,CHN,0.32567425857018417,32.419,R10CHINA+,CHN,0
2010,CHN,0.18626910181735168,35.334,R10CHINA+,CHN,0
2011,CHN,0.12632057806390007,38.078,R10CHINA+,CHN,0
2012,CHN,0.07559232954002182,39.498,R10CHINA+,CHN,0
2013,CHN,0.0858145908013157,45.151,R10CHINA+,CHN,0
2014,CHN,0.12457953240996322,58.311,R10CHINA+,CHN,0
2015,CHN,0.1356756012490976,66.752,R10CHINA+,CHN,0
2016,CHN,0.12770270272423034,69.446,R10CHINA+,CHN,0
2017,CHN,0.13695873203307385,75.041,R10CHINA+,CHN,0
2018,CHN,0.12676273032007446,82.003,R10CHINA+,CHN,0
2019,CHN,0.09052020945271089,89.933,R10CHINA+,CHN,0
2020,CHN,0.07981144671213869,97.995,R10CHINA+,CHN,0
2021,CHN,0.0865893494001162,105.19,R10CHINA+,CHN,0
2000,UKR,0.0,6.971,R10REF_ECON,UKR,0
2001,UKR,0.0,6.971,R10REF_ECON,UKR,0
2002,UKR,0.0,6.971,R10REF_ECON,UKR,0
2003,UKR,0.0,6.971,R10REF_ECON,UKR,0
2004,UKR,0.0,6.971,R10REF_ECON,UKR,0
2005,UKR,0.0,6.971,R10REF_ECON,UKR,0
2006,UKR,0.0,6.971,R10REF_ECON,UKR,0
2007,UKR,0.0,6.971,R10REF_ECON,UKR,0
2008,UKR,0.0,6.971,R10REF_ECON,UKR,0
2009,UKR,0.0,6.971,R10REF_ECON,UKR,0
2010,UKR,0.0,6.971,R10REF_ECON,UKR,0
2011,UKR,0.0,6.971,R10REF_ECON,UKR,0
2012,UKR,0.0,6.971,R10REF_ECON,UKR,0
2013,UKR,0.0,6.971,R10REF_ECON,UKR,0
2014,UKR,0.0,6.971,R10REF_ECON,UKR,0
2015,UKR,0.0,6.971,R10REF_ECON,UKR,0
2016,UKR,0.0,6.971,R10REF_ECON,UKR,0
2017,UKR,0.0,6.971,R10REF_ECON,UKR,0
2018,UKR,0.00998370349595179,7.326,R10REF_ECON,UKR,0
2019,UKR,0.02937983447967829,8.057,R10REF_ECON,UKR,0
2020,UKR,0.02937983447967829,8.057,R10REF_ECON,UKR,0
2021,UKR,0.02937983447967829,8.057,R10REF_ECON,UKR,0
2004,POL,0.6306777454703258,0.761,R10EUROPE,POL,1
2005,POL,0.31301597213676,0.761,R10EUROPE,POL,1
2006,POL,0.31301597213676,0.761,R10EUROPE,POL,1
2007,POL,0.10496503656998457,0.761,R10EUROPE,POL,1
2008,POL,0.06212407340556081,0.761,R10EUROPE,POL,1
2009,POL,0.0,0.761,R10EUROPE,POL,1
2010,POL,0.0,0.761,R10EUROPE,POL,1
2011,POL,0.0,0.761,R10EUROPE,POL,1
2012,POL,0.010298182865734029,0.801,R10EUROPE,POL,1
2013,POL,0.010298182865734029,0.801,R10EUROPE,POL,1
2014,POL,0.022367072792145004,0.85,R10EUROPE,POL,1
2015,POL,0.022367072792145004,0.85,R10EUROPE,POL,1
2016,POL,0.022367072792145004,0.85,R10EUROPE,POL,1
2017,POL,0.14305016949464489,1.563,R10EUROPE,POL,1
2018,POL,0.2231542343843851,2.193,R10EUROPE,POL,1
2019,POL,0.20871508213597356,2.193,R10EUROPE,POL,1
2020,POL,0.25468772011102847,2.643,R10EUROPE,POL,1
2021,POL,0.2981004301602359,3.133,R10EUROPE,POL,1
2000,GBR,0.27920093843342975,18.928,R10EUROPE,GBR,1
2001,GBR,0.1961828700403483,19.494,R10EUROPE,GBR,1
2002,GBR,0.17303386103095741,20.962,R10EUROPE,GBR,1
2003,GBR,0.1266503193902886,21.562,R10EUROPE,GBR,1
2004,GBR,0.11217091518768729,23.705,R10EUROPE,GBR,1
2005,GBR,0.04642503196440373,23.749,R10EUROPE,GBR,1
2006,GBR,0.04027670439484332,23.749,R10EUROPE,GBR,1
2007,GBR,0.025280086019829895,23.749,R10EUROPE,GBR,1
2008,GBR,0.020537661926429696,23.869,R10EUROPE,GBR,1
2009,GBR,0.013756738220305653,25.381,R10EUROPE,GBR,1
2010,GBR,0.023785475666326494,26.711,R10EUROPE,GBR,1
2011,GBR,0.04974067803225801,30.273,R10EUROPE,GBR,1
2012,GBR,0.06526048692973463,32.578,R10EUROPE,GBR,1
2013,GBR,0.07377980005515972,34.073,R10EUROPE,GBR,1
2014,GBR,0.060670105979816924,34.073,R10EUROPE,GBR,1
2015,GBR,0.04989059472854507,34.073,R10EUROPE,GBR,1
2016,GBR,0.029343479642171655,34.983,R10EUROPE,GBR,1
2017,GBR,0.014346946597044496,34.983,R10EUROPE,GBR,1
2018,GBR,0.0063176953011927495,35.163,R10EUROPE,GBR,1
2019,GBR,0.010191342672182913,35.845,R10EUROPE,GBR,1
2020,GBR,0.010191342672182913,35.845,R10EUROPE,GBR,1
2021,GBR,0.005132421171297752,35.89,R10EUROPE,GBR,1
2000,CAN,0.06368976535031656,5.124,R10NORTH_AM,CAN,0
2001,CAN,0.11357155981756462,6.798,R10NORTH_AM,CAN,1
2002,CAN,0.1151514128657729,7.243,R10NORTH_AM,CAN,1
2003,CAN,0.1590210806073813,9.098,R10NORTH_AM,CAN,1
2004,CAN,0.15039709130899936,10.324,R10NORTH_AM,CAN,1
2005,CAN,0.15039709130899936,10.324,R10NORTH_AM,CAN,1
2006,CAN,0.1008577635358936,10.991,R10NORTH_AM,CAN,1
2007,CAN,0.08698548433766429,10.991,R10NORTH_AM,CAN,1
2008,CAN,0.05744239577348198,12.029,R10NORTH_AM,CAN,1
2009,CAN,0.06930530922170441,14.433,R10NORTH_AM,CAN,1
2010,CAN,0.08299715377556383,15.381,R10NORTH_AM,CAN,1
2011,CAN,0.07021583533722575,15.431,R10NORTH_AM,CAN,1
2012,CAN,0.07646753745637591,15.887,R10NORTH_AM,CAN,1
2013,CAN,0.060992251750378035,16.173,R10NORTH_AM,CAN,1
2014,CAN,0.023026291213753325,16.173,R10NORTH_AM,CAN,1
2015,CAN,0.025056659414490534,17.407,R10NORTH_AM,CAN,1
2016,CAN,0.025565805412866238,17.507,R10NORTH_AM,CAN,1
2017,CAN,0.02308041890613821,17.807,R10NORTH_AM,CAN,1
2018,CAN,0.019436160525447832,17.807,R10NORTH_AM,CAN,1
2019,CAN,0.023446279417728588,18.16,R10NORTH_AM,CAN,1
2020,CAN,0.020480024646237327,19.264,R10NORTH_AM,CAN,1
2021,CAN,0.046414852261856376,21.965,R10NORTH_AM,CAN,1
2000,SRB,0.0,0.36,R10REF_ECON,SRB,0
2001,SRB,0.0,0.36,R10REF_ECON,SRB,0
2002,SRB,0.0,0.36,R10REF_ECON,SRB,0
2003,SRB,0.0,0.36,R10REF_ECON,SRB,0
2004,SRB,0.0,0.36,R10REF_ECON,SRB,0
2005,SRB,0.0,0.36,R10REF_ECON,SRB,0
2006,SRB,0.0,0.36,R10REF_ECON,SRB,0
2007,SRB,0.0,0.36,R10REF_ECON,SRB,0
2008,SRB,0.0,0.36,R10REF_ECON,SRB,0
2009,SRB,0.0,0.36,R10REF_ECON,SRB,0
2010,SRB,0.0,0.36,R10REF_ECON,SRB,0
2011,SRB,0.0,0.36,R10REF_ECON,SRB,0
2012,SRB,0.0,0.36,R10REF_ECON,SRB,0
2013,SRB,0.0,0.36,R10REF_ECON,SRB,0
2014,SRB,0.0,0.36,R10REF_ECON,SRB,0
2015,SRB,0.0,0.36,R10REF_ECON,SRB,0
2016,SRB,0.0,0.36,R10REF_ECON,SRB,0
2017,SRB,0.0,0.36,R10REF_ECON,SRB,0
2018,SRB,0.0,0.36,R10REF_ECON,SRB,0
2019,SRB,0.0,0.36,R10REF_ECON,SRB,0
2020,SRB,0.0,0.36,R10REF_ECON,SRB,0
2021,SRB,0.0,0.36,R10REF_ECON,SRB,0
2000,SVN,0.3390027585196598,0.297,R10EUROPE,SVN,0
2001,SVN,0.3390027585196598,0.297,R10EUROPE,SVN,0
2002,SVN,0.3390027585196598,0.297,R10EUROPE,SVN,0
2003,SVN,0.3390027585196598,0.297,R10EUROPE,SVN,0
2004,SVN,0.3390027585196598,0.297,R10EUROPE,SVN,1
2005,SVN,0.0,0.297,R10EUROPE,SVN,1
2006,SVN,0.0,0.297,R10EUROPE,SVN,1
2007,SVN,0.0,0.297,R10EUROPE,SVN,1
2008,SVN,0.051074997169549,0.381,R10EUROPE,SVN,1
2009,SVN,0.051074997169549,0.381,R10EUROPE,SVN,1
2010,SVN,0.051074997169549,0.381,R10EUROPE,SVN,1
2011,SVN,0.051074997169549,0.381,R10EUROPE,SVN,1
2012,SVN,0.051074997169549,0.381,R10EUROPE,SVN,1
2013,SVN,0.0,0.381,R10EUROPE,SVN,1
2014,SVN,0.0,0.381,R10EUROPE,SVN,1
2015,SVN,0.0,0.381,R10EUROPE,SVN,1
